country,book,chapter,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q1_justification,q2_justification,q3_justification,q4_justification,q5_justification,q6_justification,q7_justification,q8_justification,q9_justification,q10_justification,q11_justification,q12_justification
France,Off on a Comet,Book 1 - Chapter 11,No contestation,"Visiting / Temporary presence only (stations, missions, outposts)",Moderate journey (months/meaningful separation),Basically Earth society in space,Same languages as Earth,Harsh and resource-intensive,Exceptionally rare (few astronauts/explorers),No political order / ungoverned,Adventure / exploration,Entirely civilian,Like the ocean / naval,Very different (human bodies/technology constantly challenged),"No human conflict occurs. The Dobryna continues its search, finding only devastation. The crew discovers the tomb of St. Louis on a small surviving island fragment, treating it with reverence.","The crew briefly visits the tiny island tomb of St. Louis, finding it deserted except for cormorants. It is a fleeting stop during their exploratory voyage, not a settlement.",The Dobryna has now traveled extensively and confirmed that the entire North African coast from Algeria to Tunisia has vanished. They are deeply separated from any known civilization.,"The discovery of St. Louis's tomb evokes deep cultural reverence. Servadac recognizes the French prayer book and the historical significance, and all make a reverential obeisance. Earth cultural and religious traditions persist.",Communication remains in French. The old French prayer book found in the mosque is readable by the characters.,"The entire African coastline has been annihilated. Towns, mountains reaching 7,000 feet, and entire civilizations have vanished beneath a uniform shallow sea. The isolation is extreme.","The crew finds no survivors anywhere. The tomb of St. Louis is deserted, its custodian presumably perished. The Dobryna appears to carry the only living humans, compared to Noah's ark.",The complete destruction of the African coast means no political structure survives. The only human structure found is an ancient tomb with a guttering lamp.,"The chapter follows the Dobryna's ongoing exploration, culminating in the atmospheric discovery of the lamp-lit island tomb of St. Louis rising from the devastated sea.",The exploration is conducted by a civilian yacht. The discovery of the tomb has religious and historical rather than military significance.,"The chapter is entirely a naval voyage, with the Dobryna sailing at full steam, taking soundings, and making shore landings by boat. The sea dominates the narrative.",The sea bottom is uniformly flat with unknown metallic dust instead of normal marine formations. Former mountain ranges and cities have been completely leveled. No trace of normal Mediterranean marine life remains.
France,Off on a Comet,Book 1 - Chapter 12,No contestation,"Visiting / Temporary presence only (stations, missions, outposts)",Moderate journey (months/meaningful separation),Basically Earth society in space,Same languages as Earth,Extremely hostile (constant survival pressure),Exceptionally rare (few astronauts/explorers),No political order / ungoverned,Thriller / Horror / Survival,Entirely civilian,Like the ocean / naval,Radically non-Earth-like (physics/environment fundamentally unlike Earth experience),"No human conflict occurs. The crew discovers new land to the south, then sails eastward along an entirely new coastline of strange geological formation, finding it utterly barren and inhospitable.","The Dobryna is purely in transit, exploring the new coastline. No habitation is possible on the barren, precipitous new land they discover, which is described as naked and devoid of all life.","Temperature has dropped to 20 degrees as the Earth recedes from the sun, now apparently approaching Mars's orbit. The sun's disc matches what Mars observers would see, confirming great distance from Earth's normal position.",The crew maintains Earth naval customs and social hierarchy. Servadac longs for Algeria and wants to take Ben Zoof to Gibraltar. European national identities remain paramount.,Communication continues in French among the multilingual crew. No new languages or communication methods are introduced.,"The new coastline is utterly barren: no vegetation, no soil, no marine life, rising 200-300 feet in sheer precipice. Sea birds desperately seek refuge on the schooner, finding no sustenance on the sterile land. A furious tempest threatens to destroy the Dobryna.","The sea remains completely deserted. No other vessels, no coastal settlements, no signs of human life anywhere. Malta has vanished. The Dobryna's crew feels increasingly conscious of their isolation.",Malta has disappeared entirely. No functioning political authority exists anywhere they have explored. The crew is alone in an ungoverned wasteland.,"The chapter builds to a desperate survival climax as the Dobryna is driven by a hurricane toward sheer cliffs with no harbor of refuge. Lieutenant Procope declares their case desperate, and only a miraculous narrow opening in the rock saves them.","The Dobryna remains a civilian exploration vessel. The survival crisis is a natural disaster, not a military engagement.","The chapter is dominated by naval exploration and seamanship: charting coastlines, battling storms, navigating dangerous waters, and finding a narrow channel to escape destruction.",The new land is composed of unknown metallic material with crystallizations rising like pyramids and obelisks. It glitters with pyrites-like brilliance and is completely devoid of all life. The geological formation is entirely alien to Earth experience.
France,Off on a Comet,Book 1 - Chapter 13,"Low contestation (minor competition, little open conflict)","Visiting / Temporary presence only (stations, missions, outposts)",Moderate journey (months/meaningful separation),Basically Earth society in space,Same languages as Earth,Manageable but risky,Uncommon (small specialist population),Earth nation-states extend into space,Comedy / satire,Mixed civilian-military domain,Like the frontier / colonial expansion,Somewhat different (manageable environmental differences),The chapter introduces British soldiers on Gibraltar who are unperturbed by the catastrophe. The only hint of contest is the cannon ball that accidentally damages the Dobryna and nearly hits the Russian sailor Panofka.,"The British garrison occupies a tiny island remnant of Gibraltar, a military outpost with 13 men and subterranean stores. Their presence is characterized as holding a post while awaiting rescue from England.","The British garrison has been completely cut off from England since the catastrophe, with no ships or telegraph communication. They are separated by unknown distances from their homeland.","The British officers maintain rigid military protocol, proper uniforms, pay schedules, four meals a day, and their chess game. They are quintessentially Earth society transplanted unchanged, even insisting England will surely send for them.",The British soldiers speak English among themselves. No new languages or translation technology is present.,"The British garrison has ample preserved food, ale, and brandy for five years. However, their island is a tiny fragment, the telegraph cable is broken, and they have only one small boat. They note the shortened days and reduced gravity.","The discovery of 13 British survivors on Gibraltar adds to the known population. Combined with Servadac, Ben Zoof, and the Dobryna crew, a small community of survivors is emerging.","The British officers emphatically maintain that Gibraltar is English territory, citing the Treaty of Utrecht. They fly the British standard and maintain military discipline as representatives of England.","The chapter is satirical comedy, lampooning British phlegmatism. The officers play chess through a catastrophe, debate pay scales for six-hour days, fire a royal salute for the Queen's anniversary, and show no surprise at world-altering events.","The Gibraltar outpost is explicitly military: uniformed soldiers, a colonel and major in command, artillery pieces, regimental discipline, and a royal salute. But the activities are garrison life, not combat.","The British outpost on Gibraltar is explicitly described as a colonial enterprise. The narrative notes the English faculty of colonization, saying they would establish a colony on the moon if they planted their flag there.","The British notice the shortened days, reduced gravity (chess pieces losing weight, cannon ball flying beyond the horizon), and reversed compass points, but adapt without much concern. The changes are manageable if perplexing."
France,Off on a Comet,Book 1 - Chapter 14,Moderate contestation (ongoing rivalry/disputes),"Visiting / Temporary presence only (stations, missions, outposts)",Moderate journey (months/meaningful separation),Basically Earth society in space,Same languages as Earth,Manageable but risky,Uncommon (small specialist population),Earth nation-states extend into space,Comedy / satire,Mixed civilian-military domain,Like the frontier / colonial expansion,Somewhat different (manageable environmental differences),"Sharp national rivalry erupts between the French captain and British officers. Servadac and Colonel Murphy nearly come to blows over national honor, with Servadac claiming neutral ground and Murphy asserting English sovereignty. The Russian sailor Panofka's injury sparks a near-brawl between crews.","The Dobryna visits the British outpost on Gibraltar. Both groups are stranded on tiny island fragments, maintaining presence but unable to expand or permanently settle. The visit is brief and contentious.","The revelation that they have reached Gibraltar after sailing east from Algeria demonstrates the world has shrunk dramatically. The characters are profoundly separated from normal Earth, though they do not yet fully understand why.","Earth national rivalries are reproduced exactly. French and British pride clash over territorial claims and national honor. The formal introduction ceremony, the colonial attitudes, and the nationalism are all purely Earth cultural patterns.","The conversation is carried on in French, described as a language generally known by both Russians and Englishmen. The narrative notes Frenchmen's refusal to learn Russian or English.","Both groups have food and shelter, but their wider situation is dire. The telegraph cable is broken, no ships pass, Malta has vanished, and the extent of destruction remains unknown. The geographical confusion adds to the risk.","The combined group of French, Russian, and British survivors numbers roughly 20 people across two locations. This is a small but growing known population of survivors.",The territorial dispute is explicitly about Earth nation-states asserting sovereignty. Colonel Murphy claims Gibraltar as English by the Treaty of Utrecht. Servadac considers the Ionian Islands as under English protection but not sovereignty. National flags fly prominently.,"The chapter is sharp satire of national rivalries. The absurdity of French and British officers arguing over territorial claims while stranded on fragments of a shattered world is played for comic effect, with the stiff formalities and wounded pride being lampooned.","Both military officers (Servadac, Murphy, Oliphant) and civilian elements (Timascheff's yacht) are present. The dispute mixes military protocol with diplomatic posturing.","The territorial dispute over Gibraltar directly mirrors colonial expansion dynamics. Murphy asserts conquest rights, Servadac challenges sovereignty, and the island is treated as colonial territory to be claimed and defended.","The major revelation is geographic: sailing east from Algeria has brought them to Gibraltar, meaning the Mediterranean has shrunk enormously. The physical environment on Gibraltar remains manageable with its underground stores."
France,Off on a Comet,Book 1 - Chapter 15,No contestation,"Limited settlement (small colonies, hard to sustain/control)","Long-distance journey (years, major separation from Earth)",Basically Earth society in space,Same languages as Earth,Harsh and resource-intensive,Uncommon (small specialist population),No political order / ungoverned,Adventure / exploration,Entirely civilian,Like the ocean / naval,Radically non-Earth-like (physics/environment fundamentally unlike Earth experience),"After the contentious departure from Gibraltar, the chapter focuses on intellectual investigation. Servadac, Timascheff, and Procope cooperate to analyze their situation and decipher a mysterious message from the sea.","Lieutenant Procope proposes that a fragment of Earth has become a new asteroid called Gallia. The surviving settlements on Gourbi Island and Gibraltar represent small colonies on a tiny new world, difficult to sustain and impossible to govern normally.","The message in the telescope case reveals they are 59 million leagues from the sun and have traveled 82 million leagues. Procope confirms they crossed Mars's orbit. They are on a new asteroid with an unknown orbital period, possibly never to return to Earth.","The characters maintain Earth identities completely. Servadac hopes France is carried along, Timascheff adds Russia. They use Earth scientific methods and cultural references to understand their situation.","The mysterious note is written in a mix of French, English, Italian, and Latin. The characters communicate in French. All languages are Earth languages with no space-specific variation.",They are on a tiny new asteroid whose orbit is unknown and potentially dangerous. The geological composition is alien. Resources are limited to what the fragment carried from Earth. The Spanish coast has vanished entirely.,"The message in the sea proves at least one other person is alive and aware of the situation. Combined with the Gourbi and Gibraltar survivors, a small population exists on the new world.","Despite the British claiming Gibraltar, there is no functional political order on Gallia. The new asteroid has no government, no law, and no communication infrastructure. The survivors are effectively ungoverned.","The chapter combines scientific deduction with adventure as the crew pieces together that they are on a new asteroid, finds a mysterious message in a telescope case, and continues exploring the altered Mediterranean.","The activities are entirely scientific investigation and exploration. The crew analyzes orbits, deciphers messages, and charts coastlines, with no military dimension.","The chapter takes place aboard the Dobryna, navigating unknown seas, finding a message in a floating telescope case, and charting vanished coastlines. The exploration remains fundamentally maritime.","The Earth's circumference has been reduced to 1,400 miles, meaning the diameter shrank by fifteen-sixteenths. The new asteroid has alien geological composition. They orbit the sun on an elongated ellipse crossing multiple planetary orbits. Spain has been replaced by barren metallic cliffs."
France,Off on a Comet,Book 1 - Chapter 16,No contestation,"Visiting / Temporary presence only (stations, missions, outposts)","Long-distance journey (years, major separation from Earth)",Basically Earth society in space,Same languages as Earth,Harsh and resource-intensive,Exceptionally rare (few astronauts/explorers),No political order / ungoverned,Adventure / exploration,Mostly civilian with some military presence,Like the ocean / naval,Very different (human bodies/technology constantly challenged),"There is no conflict or contestation over space in this chapter. The crew of the Dobryna explores the coastline searching for France, finding only barren rock and ice where Provence once stood.","The voyagers are transient explorers on the comet Gallia, unable even to disembark for most of the chapter. When they finally land near Cap Antibes, they find only desolate, uninhabitable rock with no vegetation or animal life.","Gallia is receding rapidly from the sun, with Jupiter growing brighter and Mars fading. The chapter notes that the planet is traveling far away across the planetary regions, and the explorers find only a marble fragment inscribed 'Vil' as a remnant of Earth civilization.","The characters retain their French, Russian, and other national identities and customs entirely. Servadac mourns France, and Count Timascheff quotes Latin mottos. There is no distinct space culture forming.","The characters speak French as their primary language, with no linguistic changes due to being in space. Count Timascheff quotes Latin and the crew communicates normally.","The temperature is falling steadily, the air is rarefied at higher elevations making respiration difficult, and the landscape is utterly barren with no vegetation or animal life. Snow and ice cover the summit they climb.","Only a handful of people are aboard the Dobryna exploring the comet. The chapter focuses on Servadac, Timascheff, and Procope as the sole known human presence in this part of Gallia.",There is no formal political structure on Gallia at this point. The small crew of the Dobryna operates informally under the leadership of Servadac and Timascheff without any governmental framework.,"The entire chapter is devoted to the Dobryna's voyage of exploration along the transformed coastline, searching for remnants of France. The discovery of the narrow rift and the climb to the summit are classic adventure elements.","Captain Servadac is a military officer and Lieutenant Procope commands the yacht, giving a military flavor, but the expedition is fundamentally a civilian exploration mission aboard a private yacht.","The entire chapter is structured around naval exploration aboard the schooner Dobryna, navigating coastlines, seeking anchorages, and using maritime terminology throughout.","The environment is radically altered: the sun appears diminished, temperatures are dropping, the air is rarefied at altitude, and the entire landscape is composed of alien hexagonal crystallized rock with no vegetation or life whatsoever."
France,Off on a Comet,Book 1 - Chapter 17,No contestation,"Visiting / Temporary presence only (stations, missions, outposts)","Long-distance journey (years, major separation from Earth)",Basically Earth society in space,Same languages as Earth,Harsh and resource-intensive,Exceptionally rare (few astronauts/explorers),No political order / ungoverned,Adventure / exploration,Mostly civilian with some military presence,Like the ocean / naval,Very different (human bodies/technology constantly challenged),"There is no conflict over space. The characters debate whether to continue exploring or return to Gourbi Island, but this is cooperative decision-making, not contestation.","The explorers visit a small island remnant of Sardinia where they find Nina and her goat, but these are temporary refuges. The Dobryna continues its survey without establishing permanent settlements.",A second mysterious document confirms Gallia is 78 million leagues from the sun and receding. The journey is described as an extraordinary excursion through space with diminishing prospects of return.,"The characters retain their national identities completely. They discuss nationality explicitly, with Servadac declaring that nationality should be extinct but Count Timascheff remarking that an Englishman will always be an Englishman.","Nina speaks Italian, the crew speaks French, and there is no change in language. The second mysterious document mixes French, Italian, and Latin phrases.","The temperature continues to drop, the sea threatens to freeze, and coal supplies are running low. Lieutenant Procope warns that navigation will soon be impossible due to freezing conditions.","The known population is extremely small: the Dobryna crew plus Nina, a lone child survivor found on a tiny remnant of Sardinia with only her goat for company.","No formal governance exists. The explorers cooperate informally, and the discovery of Nina shows isolated survivors without any political structure.","The chapter continues the maritime exploration of Gallia's coastline, features the discovery of the child Nina on a remnant of Sardinia, and includes the finding of a second mysterious astronomical document.","The expedition remains primarily civilian in nature aboard a private yacht, though led by military officers Servadac and Procope. The rescue of Nina is a humanitarian act.","The chapter is entirely structured around naval exploration: the Dobryna follows coastlines, navigates straits, discovers islands, and uses nautical terminology throughout.","The physical environment features a magnificent but alien meteor shower, diminished sunlight, falling temperatures, and a completely transformed geography where Italy and Sicily have vanished, replaced by unknown mineral formations."
France,Off on a Comet,Book 1 - Chapter 18,"Low contestation (minor competition, little open conflict)","Limited settlement (small colonies, hard to sustain/control)","Long-distance journey (years, major separation from Earth)",Basically Earth society in space,Shared lingua franca plus local variation,Manageable but risky,Uncommon (small specialist population),Single unified authority,Adventure / exploration,Mostly civilian with some military presence,Like the frontier / colonial expansion,Somewhat different (manageable environmental differences),"There is minor conflict between Ben Zoof and the birds devastating the crops, and tension around the Spaniards and the Jewish merchant Isaac Hakkabut over debts, but no serious contestation over space itself.","Gourbi Island now hosts a colony of twenty-two people who are harvesting crops and managing livestock, but the settlement is fragile and dependent on limited resources.","The chapter states they are more than eighty million leagues from Earth, with Servadac telling Ben Zoof they may never see Europe, France, or Paris again.","The population represents multiple European nations (French, Russian, Italian, Spanish, German-Jewish) maintaining their Earth identities, customs, and social dynamics completely. The Spaniards dance fandangos and play castanets.","Multiple languages are in active use: French as the administrative language, Spanish among the majos, Italian by Nina, and Isaac Hakkabut speaks French, Russian, Spanish, German, and Italian. Servadac uses Gascon to understand the Spanish song.","The island has crops, livestock, and fresh water, making survival manageable. However, the birds threaten the harvest, fuel is scarce, and the approaching winter on a comet heading away from the sun poses real danger.","The total population of Gallia has grown to twenty-two on Gourbi Island plus thirteen English at Gibraltar, a small but established community rather than just a few explorers.","Ben Zoof has introduced Servadac as the governor general, and the Spaniards accept his authority. The chapter shows the beginning of a unified colonial administration under Servadac's leadership.","The chapter features the return to Gourbi Island, the discovery of new inhabitants (Spaniards and Hakkabut), and the colorful scene of the fandango dance with reduced gravity sending dancers thirty feet into the air.","Servadac acts as governor general with military authority, but the community is fundamentally civilian, consisting of farmers, sailors, a merchant, and children engaged in agricultural work.","The chapter reads like a colonial frontier narrative: a governor overseeing settlers from various nations, managing harvests, dealing with a merchant trader, and establishing order on an isolated territory.","Gourbi Island retains Earth-like qualities with crops, livestock, and breathable air. The key differences are reduced gravity (dancers leap thirty feet high) and the shrinking sun, but conditions are currently manageable."
France,Off on a Comet,Book 1 - Chapter 19,"Low contestation (minor competition, little open conflict)","Limited settlement (small colonies, hard to sustain/control)","Long-distance journey (years, major separation from Earth)",Basically Earth society in space,Shared lingua franca plus local variation,Manageable but risky,Uncommon (small specialist population),Single unified authority,Adventure / exploration,Mostly civilian with some military presence,Like the frontier / colonial expansion,Somewhat different (manageable environmental differences),"There is minor social tension between Isaac Hakkabut demanding payment from the Spaniards and Servadac trying to maintain order, but no real conflict over territory or resources in space.","The colony of twenty-two on Gourbi Island is formally organizing under Servadac's governorship, with resources from the Dobryna, the Hansa's cargo, and the island's produce, but sustainability remains uncertain.","Servadac tells the assembled population that they are cut off from every country of Europe and that they have left the Old World entirely, with the old globe far away and little chance of return.","The chapter explicitly catalogs the European nationalities represented on Gallia: French, Russian, Italian, Spanish, and German. Social hierarchies and commerce disputes mirror Earth society exactly.","Servadac addresses the Spaniards in Spanish, Hakkabut speaks French, Russian, Spanish, German, and Italian. Multiple Earth languages coexist with French serving as the administrative language.","Resources are adequate for now with the Dobryna's provisions, the Hansa's cargo, and island produce. However, the duration of winter is unknown and the colony must carefully manage food and fuel supplies.",The population stands at thirty-six including the English at Gibraltar and a possible anonymous writer elsewhere. This is a small but established multi-national community.,"Servadac formally accepts the position of governor general at Count Timascheff's suggestion, with the count pledging his Russian crew's obedience. A single unified authority is now established.","The chapter focuses on organizing the colony, inspecting the Hansa's rich cargo, and Servadac's formal assumption of leadership. The tone mixes adventure with the drama of community-building on an alien world.","While Servadac is a military captain now serving as governor, the community is overwhelmingly civilian: Spanish laborers, Russian sailors, a merchant, and children, engaged in farming and trade.","The chapter strongly resembles a colonial narrative: a governor is formally appointed over a multi-national settlement, resources are inventoried, and the challenge of governing diverse peoples on an isolated frontier is the central theme.","The physical differences from Earth are noted but manageable: reduced gravity allows the Hansa to be worked easily, and Gourbi Island retains productive soil. The key concern is the approaching cold as Gallia recedes from the sun."
France,Off on a Comet,Book 1 - Chapter 20,No contestation,"Limited settlement (small colonies, hard to sustain/control)","Long-distance journey (years, major separation from Earth)",Basically Earth society in space,Same languages as Earth,Extremely hostile (constant survival pressure),Uncommon (small specialist population),Single unified authority,Thriller / Horror / Survival,Mostly civilian with some military presence,Like the frontier / colonial expansion,Very different (human bodies/technology constantly challenged),"There is no conflict or contestation in this chapter. The colonists cooperate in preparing winter quarters, and even Hakkabut's resistance to moving is passive and self-interested rather than conflictual.","The colony faces a survival crisis: their attempts to dig underground shelters are thwarted by an impenetrable rock substratum, and the surface buildings cannot withstand the intensifying cold. The discovery of the volcano offers a potential solution.","Gallia is now a hundred million leagues from the sun, nearly three times Earth's distance, with the sun visibly diminishing and temperatures dropping toward dangerous levels.","The colonists maintain their Earth social structures completely. Ben Zoof dreams of Montmartre's stone quarries, the community works together in familiar patterns, and national identities persist unchanged.","No language changes are noted. Characters communicate in French as before, with no distinct space language developing.","The chapter depicts escalating survival pressure: temperatures have dropped to 8 degrees below zero, the impenetrable substratum prevents underground shelter, fuel is running out, and death from exposure seems imminent until the volcano is spotted.",The same small colony continues its existence on Gallia. The chapter focuses on the collective survival challenge of the roughly two dozen inhabitants.,"Servadac continues to govern, making decisions about winter preparations, directing work crews, and ordering the Hansa to be moved. His authority is accepted by all except the reluctant Hakkabut.","The chapter is dominated by survival tension: the colonists face certain death from cold, their shelter plans fail, and desperation mounts until the dramatic discovery of the volcanic light on the horizon provides hope.","The community is engaged in civilian survival activities: digging shelters, chopping wood, managing animals. Servadac and Procope provide military-style leadership but the domain is entirely civilian.","The chapter reads like a frontier survival narrative: settlers facing harsh wilderness conditions, attempting to build shelters, running low on fuel, and searching desperately for a habitable refuge.","The environment is extremely hostile: temperatures plummeting toward 60 below zero, an alien impenetrable rock substratum preventing shelter construction, and the sun shrinking to provide only faint shadows. The colonists' technology is inadequate against these alien conditions."
France,Off on a Comet,Book 1 - Chapter 21,No contestation,"Limited settlement (small colonies, hard to sustain/control)","Long-distance journey (years, major separation from Earth)",Basically Earth society in space,Same languages as Earth,Harsh and resource-intensive,Uncommon (small specialist population),Single unified authority,Adventure / exploration,Mostly civilian with some military presence,Like the frontier / colonial expansion,Very different (human bodies/technology constantly challenged),"The chapter depicts harmonious cooperation as the colony moves into the volcanic cavern. Even the Spaniards and Russians work together amicably. The only discord is Hakkabut's refusal to join, which is passive resistance rather than contestation.","The colony establishes Nina's Hive, a permanent settlement inside the volcanic mountain with organized living quarters, a kitchen, a drawing room, and animal stalls. It is a small but functioning colony sustained by the volcano's heat.","The colony is preparing for a winter during which Gallia might reach Jupiter's orbit, where temperatures would be one twenty-fifth of Earth's normal winter temperature, indicating extreme distance from Earth.","The settlers recreate Earth domestic life in the cavern: a drawing room with furniture and books, a proper kitchen, sleeping quarters, and social entertainment including Spanish fandangos, Russian dances, and Ben Zoof's Zouave songs.","The colonists communicate in their Earth languages. The entertainment includes Spanish songs, French military refrains, and normal multilingual interaction.","While Nina's Hive provides warmth from the volcanic lava, the environment outside is increasingly hostile. The colony depends entirely on the volcano for survival, and the sea is beginning to freeze. Livestock must be carefully rationed.","The colony of roughly twenty-two people is now established in Nina's Hive, a small but organized community with distinct roles and social structure.","Servadac governs as the acknowledged leader, organizing the move, directing the settlement layout, and being toasted as governor general at the celebratory supper.","The chapter combines adventure with domestic drama as the colonists explore and settle the volcanic cavern system, culminating in a celebratory feast and the surprise appearance of an apparent new moon.","The activities are entirely civilian: moving supplies, setting up living quarters, cooking, and social entertainment. Military presence is limited to Servadac's leadership title.","The chapter is a classic frontier settlement narrative: colonists establishing a new home in a wilderness, organizing communal spaces, slaughtering livestock for winter stores, and celebrating their new dwelling.","The physical environment is radically different from Earth: the colony survives inside a volcano on an alien comet, with a curtain of lava for warmth and light, a frozen sea outside, and temperatures approaching extremes unknown on Earth."
France,Off on a Comet,Book 1 - Chapter 22,No contestation,"Limited settlement (small colonies, hard to sustain/control)","Long-distance journey (years, major separation from Earth)",Basically Earth society in space,Shared lingua franca plus local variation,Harsh and resource-intensive,Uncommon (small specialist population),Single unified authority,Adventure / exploration,Mostly civilian with some military presence,Like the frontier / colonial expansion,Very different (human bodies/technology constantly challenged),"There is no conflict in this chapter. The colonists debate whether a new celestial body is the moon, engage in scientific discussion, and organize daily life cooperatively.","The colony at Nina's Hive is now established with a regular scheme of life: animal care, food preservation, fishing, and gallery excavation. It is a functioning small colony adapting to its environment.","The colonists confirm that the new celestial body is not the moon but a captured asteroid, reinforcing their extreme distance from Earth. They are in the zone of minor planets between Mars and Jupiter.","Russians and Spaniards amalgamate while learning French as the official language. Servadac teaches the children, and Ben Zoof tells stories about Montmartre. Earth social patterns are fully maintained.","French is established as the official language of the colony, with Russians and Spaniards picking up scraps of it, while maintaining their own languages as well.","The country outside Nina's Hive is utterly barren: rocky, without vegetation, and covered in snow and ice. The colony survives only through the volcano's warmth and carefully managed supplies.","The small colony continues its organized existence. The chapter describes a settled community with assigned duties and daily routines, but still numbering only about two dozen.","Servadac governs as the acknowledged authority, organizing daily work schedules and education. Ben Zoof maintains the title of aide-de-camp to the governor general.","The chapter features scientific discovery (the new satellite is not the moon but a captured asteroid), exploration of the surrounding landscape, and the dramatic freezing of the entire Gallian Sea when Nina throws a piece of ice.","Daily life is entirely civilian: farming, fishing, teaching children, and skating. The military hierarchy exists only in titles and organizational structure.","The chapter describes frontier life: a small settlement establishing routines, exploring surroundings, and adapting to an alien landscape. The freezing of the sea recalls polar exploration narratives.","The environment is dramatically different: the horizon is visibly curtailed by the comet's small size, the landscape is entirely barren hexagonal rock, an asteroid has been captured as a satellite, and the entire sea freezes instantly from a single thrown ice fragment."
France,Off on a Comet,Book 1 - Chapter 23,No contestation,"Limited settlement (small colonies, hard to sustain/control)","Long-distance journey (years, major separation from Earth)",Basically Earth society in space,Same languages as Earth,Extremely hostile (constant survival pressure),Uncommon (small specialist population),Single unified authority,Adventure / exploration,Mostly civilian with some military presence,Like the frontier / colonial expansion,Very different (human bodies/technology constantly challenged),"There is no conflict in this chapter. The colonists observe the new satellite, endure the deepening cold, manage the bird invasion cooperatively, and receive the carrier pigeon message.","The colony at Nina's Hive is settled but faces ongoing challenges: bird invasions threaten their food, the cold intensifies, and the carrier pigeon message reveals another survivor in distress at Formentera.","The pigeon's message confirms Gallia is now 110 million leagues from the sun. The distance from Earth continues to grow, and the pigeon message hints that the unknown correspondent's provisions are failing.","The community maintains Earth patterns: skating as recreation, managing birds as pests, and anxiously reading messages from fellow survivors. Depression from the alien environment affects morale in familiar human ways.",The pigeon message is in French. The word 'Formentera' on the pigeon's wing identifies an Earth location. No new languages have developed.,"The thermometer reads 16 degrees below zero, ice covers everything, birds invade the hive in desperation, and the overhanging gloom induces depression. The pigeon message reveals another survivor's food is running out.","The colony continues as a small population. The pigeon message reveals at least one more survivor at Formentera, but the total population of Gallia remains very small.","Servadac continues to govern, directing the colony's response to the bird invasion and interpreting the pigeon message. His authority is unquestioned.","The chapter features the mystery of the carrier pigeon and its partially destroyed message from Formentera, the battle with invading birds, and the tantalizing clue of a fellow survivor in distress.","The colony's activities are civilian: skating, managing pest birds, and caring for children. Nina's rescue of the pigeon and Pablo's defense of her are domestic rather than military events.","The chapter depicts frontier survival: battling wildlife pests, receiving messages from distant outposts, and the isolated community dealing with environmental challenges reminiscent of polar expeditions.","The physical environment is extremely alien: the satellite Nerina orbits with a sixteen-day lunation, temperatures are far below zero, the frozen sea extends to the horizon, and the diminished sun provides insufficient warmth and light."
France,Off on a Comet,Book 1 - Chapter 24,No contestation,"Limited settlement (small colonies, hard to sustain/control)","Long-distance journey (years, major separation from Earth)",Basically Earth society in space,Same languages as Earth,Extremely hostile (constant survival pressure),Uncommon (small specialist population),Single unified authority,Adventure / exploration,Mostly civilian with some military presence,Like the frontier / colonial expansion,Very different (human bodies/technology constantly challenged),"There is no contestation. The chapter depicts a cooperative rescue mission to Formentera, with the entire colony supporting the expedition to save a fellow survivor.","The rescue expedition to Formentera finds a tiny fragment of the island with a single shed housing a nearly dead astronomer. This is the most marginal of human presences, barely surviving.","Gallia is deep in the zone of telescopic planets. The 120-league sledge journey across frozen wasteland emphasizes the vast, empty distances even within the comet's small world, let alone the immense distance from Earth.","The rescue mission reflects Earth values of humanitarianism. Servadac insists on saving a fellow countryman, the French flag flies from the pylone on Formentera, and the emotional farewell from the colony mirrors Earth social bonds.","The rescued astronomer's first word is 'Gallia' and then 'My comet,' spoken in French. No new languages have developed on the comet.",The temperature is over 20 degrees below zero with cutting southern winds. The astronomer on Formentera is found nearly dead from cold and starvation. The sledge journey across 120 leagues of frozen sea is perilous.,"The rescue of the astronomer from Formentera brings the known population to thirty-six. He is found alone on a tiny rock fragment, barely alive.",Servadac commands the rescue mission and directs the colony's resources. Count Timascheff stays behind to govern in his absence. The authority structure is clear and unified.,"The chapter is pure adventure: a daring sledge expedition across a frozen sea at incredible speed, racing against cold and time to rescue a dying man on a tiny fragment of rock at the edge of their world.","The rescue mission is humanitarian, not military. Servadac and Procope use a sail-sledge converted from a yacht's yawl, and the goal is to save a civilian astronomer.","The chapter strongly evokes frontier rescue narratives: a perilous overland journey to save a stranded settler, using improvised transport (a sail-sledge), across a vast frozen wilderness.","The frozen sea extends as a boundless white desert, the diminished sun casts oblique rays, the temperature is brutally cold, and the rescued astronomer is nearly dead from the extreme conditions. The reduced gravity assists the sledge's incredible speed."
