country,book,chapter,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q1_justification,q2_justification,q3_justification,q4_justification,q5_justification,q6_justification,q7_justification,q8_justification,q9_justification,q10_justification,q11_justification,q12_justification
France,Around the Moon,Chapter 10,No contestation,Cannot inhabit or hold territory,Short interplanetary journey,Basically Earth society in space,Same languages as Earth,Harsh and resource-intensive,Exceptionally rare (few astronauts/explorers),Other / Unsure,Adventure / exploration,Entirely civilian,Like the ocean / naval,Moderately different (regular adaptation needed),There is no conflict in this chapter. The travelers observe the Moon through spyglasses and discuss the history of lunar cartography. The tone is purely observational and scholarly.,"The travelers are now unable to reach the Moon's surface, having been deflected off course. They can only observe from roughly 500 miles away, unable to land or establish any presence.",They are about 500 miles from the Moon after a journey from Earth that took only days. This remains a short Earth-to-Moon trip.,"The chapter is a survey of European astronomical history, referencing Galileo, Hevelius, Riccioli, Cassini, and others. The travelers bring entirely Earth-based scholarly culture with them.",All conversation and references to lunar maps use Earth languages. The naming conventions discussed are Latin and European in origin.,"The travelers face the prospect of running out of air while wandering through infinite emptiness. Their shell is described as wandering at random with limited resources, and they acknowledge they could die of asphyxiation within days.","Only three men are in space, representing all of humanity in lunar observation. The text states they stand for all mankind past and present.",No political order in space is depicted. The chapter focuses entirely on scientific observation and the history of lunar mapping.,"The chapter is devoted to exploration and scientific observation of the Moon, cataloging its features and reviewing the history of lunar cartography. The travelers are moonwatchers conducting research.","The chapter is entirely focused on civilian scientific observation. All references are to astronomers and scholars, not military figures.","The Moon's features are described using nautical terminology: seas, bays, shorelines, and harbors. The text explicitly compares lunar navigation to dangerous seafaring and mentions lunar seamen and hydrographers.","The Moon is described as an egg-shaped body with features visible through spyglasses. Its surface has mountains, plains, and so-called seas, presenting a world somewhat different from Earth but with recognizable geographic features that can be mapped and studied."
France,Around the Moon,Chapter 11,No contestation,Cannot inhabit or hold territory,Short interplanetary journey,Basically Earth society in space,Same languages as Earth,Harsh and resource-intensive,Exceptionally rare (few astronauts/explorers),Other / Unsure,Adventure / exploration,Entirely civilian,Like the ocean / naval,Moderately different (regular adaptation needed),"There is no conflict in this chapter. The travelers examine and discuss the Moon's geographic features, seas, and naming conventions in an academic manner. Michel offers whimsical interpretations while Barbicane and Nicholl take measurements.","The travelers are orbiting past the Moon unable to land. The Moon's surface is described as dry and dead, with seas that are actually plains rather than bodies of water, suggesting inhospitability.",The travelers remain in close proximity to the Moon after their short Earth-to-Moon journey of several days.,"The travelers interpret the Moon entirely through Earth cultural lenses. Michel compares lunar seas to a French literary parlor game, while Barbicane and Nicholl measure everything using Earth geographic conventions.",All lunar features are named in Latin or European languages. The travelers converse in their Earth languages without any linguistic adaptation.,"The Moon's surface is described as blistered, cracked, and full of craters. The so-called seas are dry plains, and the landscape is characterized by volcanic activity and extreme geological upheaval, suggesting a hostile environment.",Only three travelers observe the Moon. No other humans exist in space.,No political structures in space are discussed. The chapter is purely geographic and cartographic in nature.,"The chapter is dedicated to geographic exploration of the Moon's surface, cataloging seas, continents, and measurements. Michel adds literary adventure with his fanciful interpretations of lunar place names.","All discussion is civilian and scientific, focused on geography and measurement. No military themes appear.","The Moon's features are extensively described using ocean terminology: seas, bays, coastlines, islands, and shorelines. The Greek Isles comparison and references to navigating lunar waters reinforce the naval characterization.","The Moon has recognizable geographic features like continents, mountains, and plains, but the seas are dry, the surface is volcanic and cratered, and the landscape differs markedly from Earth. It is described as older than Earth's surface but less eroded."
France,Around the Moon,Chapter 12,No contestation,Cannot inhabit or hold territory,Short interplanetary journey,Basically Earth society in space,Same languages as Earth,Harsh and resource-intensive,Exceptionally rare (few astronauts/explorers),Other / Unsure,Adventure / exploration,Entirely civilian,Like the frontier / colonial expansion,Moderately different (regular adaptation needed),"There is no conflict in this chapter. The travelers observe the Moon's mountains and craters in detail, discussing geological formations like Copernicus and Eratosthenes in a purely scientific manner.","The travelers orbit 870 miles above the Moon's surface, unable to land. They study the terrain but cannot establish any presence. Kepler's theory about moonpeople digging craters for shelter is discussed as speculation.","The projectile is 870 miles from the Moon, continuing its orbit after a journey from Earth lasting only days.","Barbicane declares they should proceed as if at the Cambridge Observatory. All analysis uses Earth scientific frameworks, and the travelers reference Earth mountains like the Pyrenees for comparison.","All conversation uses Earth languages. Lunar features are named after European scientists like Copernicus, Gay-Lussac, and Eratosthenes.","The Moon's surface is described as volcanic, cratered, and barren. Copernicus is an extinct volcano surrounded by lava fields, and the terrain consists of ultra-steep walls and wild-looking plains. The travelers cannot land safely.","Only three men orbit the Moon, conducting observations that no earthbound telescope could match. Barbicane acknowledges they may never see Earth again.",No political order in space is discussed. The chapter is focused entirely on lunar geology and mountain classification.,"The chapter is devoted to scientific exploration of the Moon's surface features, with Barbicane solemnly declaring their observations should benefit humanity. They study craters, mountain chains, and bright rays with great enthusiasm.",The expedition is framed as pure scientific research. Barbicane compares their projectile to a Cambridge Observatory workroom transferred into space.,The travelers survey uncharted terrain from above like frontier explorers mapping new territory. Barbicane's speech about benefiting fellow mortals and the systematic cataloging of surface features evoke colonial-era surveying expeditions.,"The Moon's surface features are recognizable as mountains and craters but differ significantly from Earth. Crater interiors go below ground level unlike Earth craters, the terrain is entirely volcanic, and there are mysterious bright rays whose nature remains unknown."
France,Around the Moon,Chapter 13,No contestation,Cannot inhabit or hold territory,Short interplanetary journey,Basically Earth society in space,Same languages as Earth,Nearly uninhabitable / lethal without major intervention,Exceptionally rare (few astronauts/explorers),Other / Unsure,Adventure / exploration,Entirely civilian,Like the frontier / colonial expansion,Radically non-Earth-like (physics/environment fundamentally unlike Earth experience),"There is no conflict in this chapter. The travelers observe the Moon's surface features including rills, pigments, and the crater Plato, all in a spirit of scientific inquiry.","The travelers orbit as close as 370 miles but cannot land. Barbicane searches for signs of life but finds only the mineral kingdom represented. No human beings, animals, or trees are visible anywhere on the surface.","The projectile orbits increasingly close to the Moon, reaching within 30 miles of the north pole by chapter's end. The overall Earth-to-Moon journey has taken only days.","The travelers interpret everything through Earth frameworks. Michel sees tilled fields, Barbicane references Earth geology, and all comparisons are to Earth features like the Bay of Bengal or New Brunswick.",All communication is in Earth languages. No distinct space language or communication technology is mentioned.,"The Moon is depicted as completely lifeless with no atmosphere, no twilight, extreme temperature contrasts, and utter darkness where sunlight does not reach. Night follows day instantaneously. The chapter explicitly states only the mineral kingdom exists on the visible surface.","Three travelers alone observe the Moon, and Barbicane notes that even if moonpeople existed, they could not be seen from more than 4.5 miles away.",No political structures are discussed. The chapter focuses on physical observation of the Moon's barren surface.,"The chapter is pure exploration as the travelers observe lunar rills, pigments, craters, and the stark black-and-white landscape. They reach their closest approach to the Moon at the north pole before plunging into darkness.","All activity is civilian scientific observation. Michel jokes about farming and fortifications, but these are whimsical comparisons, not military themes.","The travelers survey the Moon like frontier explorers, searching for signs of habitation, vegetation, and water. Michel looks for inhabitants while Barbicane systematically catalogs the barren landscape, evoking explorers surveying an empty frontier.","The Moon has no atmosphere, no twilight, no diffuse light, and extreme temperature contrasts. Night follows day instantaneously. The landscape is only black and white with no chiaroscuro. The chapter states a landscape painter could not render it as it lacks all softening effects familiar on Earth."
France,Around the Moon,Chapter 14,No contestation,Cannot inhabit or hold territory,Short interplanetary journey,Basically Earth society in space,Same languages as Earth,Nearly uninhabitable / lethal without major intervention,Exceptionally rare (few astronauts/explorers),Other / Unsure,Adventure / exploration,Entirely civilian,Like the frontier / colonial expansion,Radically non-Earth-like (physics/environment fundamentally unlike Earth experience),"There is no conflict between parties. The travelers endure the lunar night together, debating the scientific properties of the Moon's visible versus invisible sides and conducting temperature experiments.","The projectile is trapped orbiting in the Moon's shadow, unable to land. The travelers discuss the Moon's invisible side as potentially habitable but cannot reach it. They are powerless passengers.","The travelers are within roughly 30 miles of the Moon's surface, having completed their short Earth-to-Moon journey in days. However, they are now trapped orbiting.","The travelers discuss Earth scientists Fourier and Pouillet, reference European and polar explorers, and Michel mimics Barbicane's lecturing style. Their culture is entirely Earth-derived.",All dialogue is in the travelers' native Earth languages. Michel and Barbicane banter in their customary manner.,"The temperature outside reads -220 degrees Fahrenheit. Ice coats the portholes, and the travelers face freezing to death without gas heating. The lunar night lasts 354.5 hours of complete darkness, and the cold of interplanetary space is lethal.","Only three men are in space, trapped in their projectile in the lunar shadow. No other humans are present.",No political order in space is discussed. The chapter is focused on the physics of the lunar night and survival in extreme cold.,"Despite the dire cold, the travelers conduct scientific experiments, measuring interplanetary temperature and discussing the properties of the Moon's two hemispheres. The spirit of exploration persists even in darkness.",All activities are civilian scientific experiments and observations. No military themes appear.,The travelers endure extreme conditions reminiscent of polar exploration. Michel compares their situation to Indians on the Pampas and Eskimos at the pole. The discussion of the Moon's visible side as pleasant to live on evokes colonial assessments of new territories.,Interplanetary space registers -220 degrees Fahrenheit. The lunar night is 354.5 hours of absolute darkness with no twilight or diffuse light. The Moon's conical shadow plunges them into pitch blackness instantaneously. These conditions are fundamentally unlike anything on Earth.
France,Around the Moon,Chapter 15,No contestation,Cannot inhabit or hold territory,Moderate journey (months/meaningful separation),Basically Earth society in space,Same languages as Earth,Nearly uninhabitable / lethal without major intervention,Exceptionally rare (few astronauts/explorers),Other / Unsure,Adventure / exploration,Entirely civilian,Like the frontier / colonial expansion,Radically non-Earth-like (physics/environment fundamentally unlike Earth experience),"There is no conflict between parties. The travelers discuss mathematical curves, observe a lunar volcano, and narrowly survive a meteor explosion. All interactions are cooperative.",The travelers are unable to reach the Moon and are being carried off along a parabolic or hyperbolic curve into infinite space. They cannot land or establish any presence.,"The travelers now face being carried off into infinity along a parabola or hyperbola, never to return to Earth. What began as a short journey has become a potentially endless one with total separation from Earth.","The travelers discuss Earth mathematics, reference Jupiter's and Saturn's satellites, and Michel jokes about the Boulevard des Italiens. Their cultural frame is entirely Earth-based.",All conversation is in the travelers' native Earth languages. Mathematical and scientific terms are standard Earth terminology.,"The travelers face death from lack of air, hunger, thirst, or cold. The temperature is extremely low, ice forms on portholes, and they must carefully ration gas for heat. A meteor nearly destroys them, and they are on a course into infinite space.","Only three men are in space, now potentially lost forever on a trajectory into infinite space.",No political structures in space are discussed. The chapter focuses on the physics of orbital trajectories and survival.,"Despite facing potential death, the travelers observe a lunar volcano on the invisible side and glimpse the Moon's hidden face during a meteor explosion. The chapter balances mortal peril with the thrill of discovery.","The expedition remains entirely civilian. The discussions are scientific, covering orbital mechanics, volcanism, and the possibility of lunar life.","The travelers are compared to sailors who cannot steer their vessel, riding out the unknown like frontier explorers. The brief glimpse of the Moon's hidden side with possible seas, forests, and atmosphere evokes the discovery of new continents.","The travelers face -220 degree temperatures, absolute vacuum, a meteor burning in airless space, and the prospect of infinite drift along a hyperbolic curve. They briefly glimpse the Moon's hidden side showing seas and dark forest-like forms, but the environment remains lethal and fundamentally alien."
France,Around the Moon,Chapter 16,No contestation,Cannot inhabit or hold territory,Short interplanetary journey,Basically Earth society in space,Same languages as Earth,Manageable but risky,Exceptionally rare (few astronauts/explorers),Other / Unsure,Adventure / exploration,Entirely civilian,Like the ocean / naval,Very different (human bodies/technology constantly challenged),"There is no conflict or rivalry in this chapter. The travelers observe the moon's southern hemisphere and discuss scientific measurements of lunar mountains, with no contestation over space.",The chapter describes the moon's terrain purely as a scientific curiosity to be observed from the projectile. There is no attempt or ability to inhabit or hold territory; the travelers are merely passing by.,"The projectile is orbiting the moon at close range, having completed a loop around it. The journey from Earth to the Moon took only a few days, placing it as a short interplanetary trip.","The travelers maintain their Earth identities, social roles, and cultural habits entirely. Michel Ardan distributes dinner of cold cuts and bread, and they use Earth scientific knowledge and instruments throughout.",The three travelers communicate in the same languages they use on Earth. There is no indication of any different language being needed or used in space.,"The chapter notes dangers such as meteor collisions and the condensation of vapor on windows, but the travelers survive and manage conditions. The cold and darkness are challenging but not immediately lethal.",Only three men are traveling in space aboard the projectile. This is an unprecedented and singular voyage with no other humans in space.,"There is no political order or governance in space discussed in this chapter. The travelers are three private individuals observing the moon, and no territorial or political claims are made.","The chapter focuses on scientific observation and exploration of the moon's southern hemisphere, with detailed descriptions of lunar mountains and measurement techniques. It is firmly in the adventure/exploration genre.",The three travelers are civilians engaged in a scientific expedition. There is no military presence or military framing of the space journey in this chapter.,"Space is described as an 'ocean of ether' with meteors compared to reefs. The travelers are likened to navigators at sea who have no way of avoiding obstacles, using distinctly naval metaphors.","The chapter depicts absolute darkness, extreme cold causing vapor to condense and ice over windows, the vacuum of space, and the danger of meteor collisions. The physical environment is fundamentally hostile and unlike Earth."
France,Around the Moon,Chapter 17,No contestation,Cannot inhabit or hold territory,Short interplanetary journey,Basically Earth society in space,Same languages as Earth,Harsh and resource-intensive,Exceptionally rare (few astronauts/explorers),Other / Unsure,Adventure / exploration,Entirely civilian,Like the frontier / colonial expansion,Very different (human bodies/technology constantly challenged),There is no conflict over space in this chapter. The travelers peacefully observe the lunar surface and discuss geological features like Tycho crater and Newton crater.,"The moon is described as a dead world with no organic life. Barbicane concludes that surface features show no human achievements, only geological ones. Michel Ardan imagines a city in Tycho's crater but this is pure fantasy.","The projectile passes over the moon's south pole at only thirty miles altitude, and the entire Earth-Moon journey has taken only a few days, making it a short interplanetary journey.","The travelers behave exactly as educated European and American gentlemen of the 19th century would on Earth. They discuss astronomy, compare lunar features to Earth landmarks, and maintain their cultural norms.",All communication among the travelers is in their native Earth languages. No new language or communication method is introduced for space travel.,"The chapter describes extreme temperature shifts from intense cold to intense heat as they re-emerge into sunlight, requiring careful management of gas and air supplies. The moon itself is depicted as a desolate, dead world.","Only three men are in space. The chapter emphasizes how unprecedented their close-up observations of the moon are, with no other humans having achieved this.",No political structure in space is discussed. The chapter focuses entirely on scientific observation of the lunar surface.,"The chapter is devoted to exploring and observing the moon's surface features including craters, mountains, and plains. Michel Ardan even imagines discovering ruins of a lunar city, reinforcing the exploration theme.","The space journey is a civilian scientific expedition. Tycho crater is compared to a natural fortification, but this is a geographic metaphor, not a military context.","Michel Ardan imagines building a city inside Tycho's crater as a refuge. The travelers survey the lunar landscape like explorers mapping new frontier territory, assessing its features and potential.","The moon's surface features stark blacks and whites with no diffuse light, silent avalanches in vacuum, no vegetation, and no signs of life. The environment is described as a dead world radically unlike Earth's living surface."
France,Around the Moon,Chapter 18,No contestation,Cannot inhabit or hold territory,Short interplanetary journey,Basically Earth society in space,Same languages as Earth,Harsh and resource-intensive,Exceptionally rare (few astronauts/explorers),Other / Unsure,Adventure / exploration,Entirely civilian,Like the frontier / colonial expansion,Very different (human bodies/technology constantly challenged),"The chapter consists of scientific discussion about Tycho's rays, the question of lunar life, and the moon's geological history. There is no conflict or contestation in space.","The travelers unanimously conclude that life cannot currently exist on the moon due to insufficient atmosphere, dried-up seas, and extreme temperature variations. The moon is declared unlivable.","The projectile continues its elliptical orbit around the moon, moving farther away but still within the Earth-Moon system. The journey remains a short interplanetary one of only a few days' duration.","The travelers conduct a formal scientific debate with parliamentary procedures, entering their decision into Barbicane's notebook as proceedings of a meeting. This mirrors Earth academic and political conventions exactly.",The travelers converse entirely in their Earth languages throughout their scientific debate. No different language is used or needed in space.,The chapter describes the transition from extreme cold to intense heat as the projectile moves into sunlight. The discussion of the moon's uninhabitable conditions reinforces how harsh space environments are.,Only the three travelers are in space. Their discussion of life on the moon underscores how isolated and unprecedented their journey is.,No political structure or governance of space is discussed. The chapter focuses on scientific questions about the moon's habitability past and present.,"The chapter combines exploration of the lunar surface with scientific investigation, as the travelers debate whether life existed on the moon and observe various craters and basins.","The discussion is purely scientific and civilian. The travelers are private citizens conducting astronomical and geological research, with no military dimension.",The discussion of whether the moon was once inhabited and whether it could support life parallels frontier exploration narratives about discovering and assessing new territories for settlement potential.,"Barbicane describes the moon as having minimal atmosphere, dried-up seas, inadequate water, abrupt temperature shifts, and 354-hour day-night cycles. The environment is fundamentally hostile to human existence."
France,Around the Moon,Chapter 19,No contestation,Cannot inhabit or hold territory,Short interplanetary journey,Basically Earth society in space,Same languages as Earth,Extremely hostile (constant survival pressure),Exceptionally rare (few astronauts/explorers),Other / Unsure,Thriller / Horror / Survival,Entirely civilian,Like the ocean / naval,Radically non-Earth-like (physics/environment fundamentally unlike Earth experience),There is no conflict or rivalry in space. The chapter focuses on the travelers' attempts to alter their trajectory and their existential plight of falling back toward Earth.,"The travelers cannot land on the moon despite wanting to. They discuss the impossibility of controlling the projectile's motion, underscoring their complete inability to establish any presence on the moon.","The projectile is traveling between the moon and Earth, a distance of about 195,000 miles. The journey has lasted only days, placing it firmly as a short interplanetary trip.","The travelers maintain their Earth personas completely. Michel Ardan invokes French and American national character, they eat breakfast with Chambertin wine, and discuss their predicament using Earth-based logic and humor.","The travelers communicate in their Earth languages throughout. Michel Ardan makes references to being French and his companions American, with no language barriers or changes.","The travelers face imminent death from multiple causes: potential eternal orbit, falling back to Earth at 144,000 miles per hour, and limited air supply. They fire rockets in a desperate attempt to alter course, highlighting constant survival pressure.","Only three men are in space, and they face the very real prospect of dying there. Their experience is singular and unprecedented.",There is no political order or governance in space. The chapter deals entirely with the travelers' survival crisis and orbital mechanics.,"The chapter is dominated by the travelers' desperate attempts to survive. They fire rockets at the neutral point to try to reach the moon, only to discover they are falling back to Earth at lethal speed. Nicholl declares 'We're done for.'","The three travelers are civilians. Although they use rockets originally designed for the mission, the context is civilian survival rather than any military operation.","The projectile's trajectory is discussed in terms borrowed from celestial navigation, with concepts like periselene and aposelene paralleling maritime navigation terms. The travelers are at the mercy of gravitational currents like sailors on the ocean.","The travelers experience weightlessness at the neutral point, absolute silence in the vacuum where no explosion is audible, and the terrifying physics of a fall from 195,000 miles. The environment is fundamentally unlike anything on Earth."
France,Around the Moon,Chapter 20,No contestation,"Visiting / Temporary presence only (stations, missions, outposts)",Short interplanetary journey,Basically Earth society in space,Same languages as Earth,Extremely hostile (constant survival pressure),Exceptionally rare (few astronauts/explorers),Other / Unsure,Adventure / exploration,Mostly civilian with some military presence,Like the ocean / naval,Very different (human bodies/technology constantly challenged),The chapter shifts to the crew of the USS Susquehanna conducting ocean soundings. There is no conflict over space; the officers discuss the moon travelers with admiration and curiosity.,"The officers discuss the travelers as having arrived on the moon temporarily. One imagines them camped in a lunar valley, describing a temporary visit rather than permanent settlement.","The officers note the travelers left ten days ago and discuss the relatively short Earth-to-Moon journey, reinforcing that it is a brief interplanetary trip.","The officers imagine the travelers behaving exactly as they would on Earth: Nicholl surveying, Barbicane writing notes, and Michel Ardan smoking cigars. Earth society is projected directly into space.","All communication, both aboard the Susquehanna and imagined on the moon, is in English. The midshipman suggests using giant letters for visual communication, implying the same language.","The projectile crashes into the ocean with tremendous force, nearly destroying the Susquehanna. The officers debate whether the travelers died from asphyxiation, burning during reentry, or the impact, emphasizing extreme danger.","Only three men made the journey. The Susquehanna's crew discusses them as unique adventurers, though one officer envisions future colonization missions.","No political governance of space is discussed. The officers speculate about future moon trips but in terms of exploration, not governance.","The chapter frames the moon journey as a grand adventure. The officers speculate about what the travelers discovered, and the dramatic splashdown of the projectile near the warship adds excitement.","The USS Susquehanna is a military vessel, but it is conducting civilian scientific work (ocean soundings for telegraph cables). The moon mission itself is a civilian endeavor discussed admiringly by military officers.","The entire chapter takes place aboard a naval warship. The projectile splashes down in the ocean, and the recovery effort will be a naval operation. Space travel is framed through a distinctly maritime lens.","The projectile's fiery reentry, described as a blazing meteor, and its violent ocean impact demonstrate how the space environment and return to Earth are extremely dangerous and unlike normal human experience."
France,Around the Moon,Chapter 21,No contestation,"Visiting / Temporary presence only (stations, missions, outposts)",Short interplanetary journey,Basically Earth society in space,Same languages as Earth,Extremely hostile (constant survival pressure),Exceptionally rare (few astronauts/explorers),Other / Unsure,Adventure / exploration,Mostly civilian with some military presence,Like the ocean / naval,Very different (human bodies/technology constantly challenged),"There is no conflict or rivalry over space. The chapter focuses on the reaction to the projectile's return, the Gun Club's debate over what happened, and J. T. Maston's comedic fall into the telescope.","The travelers' journey is confirmed as a temporary visit that has ended with their return to Earth. The projectile fell into the Pacific, and all discussion centers on recovering the travelers from a completed mission.","The entire round trip from Earth to the Moon and back has taken only about twelve days (launched late November, splashed down December 12), confirming a short interplanetary journey.","All events take place on Earth with Earth institutions responding: the Navy, the Gun Club, the Cambridge Observatory, and telegraph networks. Earth society dominates entirely.",All communication is in English via telegraph and in person. No different language is used or referenced for space-related communication.,"The crew debates whether the travelers died from asphyxiation, burning up during reentry, or impact. The projectile entered the atmosphere as a mass of flame and struck the ocean near a warship, highlighting extreme danger.","Only three people made the journey, and the entire world watches anxiously. The event is treated as unprecedented and singular.",No political governance of space is discussed. The chapter deals with Earth-based institutions reacting to the travelers' return.,"The chapter treats the moon journey as a grand adventure, with dramatic tension about whether the travelers survived. J. T. Maston's comedic telescope fall and frantic telegraph communications add to the adventure narrative.","The USS Susquehanna (a military vessel) is central to the recovery effort, and the Secretary of the Navy issues orders. However, the Gun Club and the mission itself are civilian enterprises.","The recovery operation is entirely naval. The Susquehanna races to San Francisco, telegrams are sent, and the projectile must be fished from the ocean. Space travel is framed through maritime recovery operations.","The projectile's reentry turned it into a blazing meteor, and its ocean impact nearly destroyed a warship. The crew debates multiple ways the travelers could have died, underscoring how different space conditions are from Earth."
France,Around the Moon,Chapter 22,No contestation,"Visiting / Temporary presence only (stations, missions, outposts)",Short interplanetary journey,Basically Earth society in space,Same languages as Earth,Extremely hostile (constant survival pressure),Exceptionally rare (few astronauts/explorers),Other / Unsure,Thriller / Horror / Survival,Mostly civilian with some military presence,Like the ocean / naval,Very different (human bodies/technology constantly challenged),There is no conflict over space. The chapter focuses entirely on the cooperative international effort to rescue the travelers from the ocean.,The travelers' journey was a temporary mission now concluded. The entire chapter is about recovering them from the ocean after their return from the moon.,"The journey is over and the travelers are being rescued from the Pacific. The round trip took roughly two weeks, confirming it as a short interplanetary journey.","The chapter is set entirely on Earth. The rescue involves American engineers, naval vessels, diving equipment, and telegraph communication, all entirely Earth-based institutions and technology.",All communication during the rescue operation is in English. No space-related language differences are present.,"The projectile is submerged nearly five miles deep in the ocean, and J. T. Maston warns the travelers will soon run out of air. The rescue is a race against time to save them from asphyxiation.",Only three people made the space journey. The massive international rescue effort for just three individuals underscores how rare and exceptional space travel is.,No political governance of space is discussed. The chapter deals with the Earth-based rescue operation.,"The chapter is a tense survival narrative. The rescue team searches desperately for the sunken projectile, fails for days, and nearly gives up. J. T. Maston's realization that the shell floats provides the dramatic turning point.","The USS Susquehanna, a naval warship, conducts the rescue, but the operation is directed by civilian Gun Club members and engineers like Murchison. The Union government funds the effort.","The entire rescue operation is a naval undertaking with diving chambers, grappling hooks, sounding lines, and a warship. The projectile is treated like a sunken vessel to be salvaged from the deep.","The projectile sank nearly five miles into the ocean after its space journey. The travelers are trapped in a sealed metal prison at crushing depths, completely dependent on technology for survival."
France,Around the Moon,Chapter 23,No contestation,"Visiting / Temporary presence only (stations, missions, outposts)",Short interplanetary journey,Basically Earth society in space,Same languages as Earth,Manageable but risky,Exceptionally rare (few astronauts/explorers),Other / Unsure,Adventure / exploration,Entirely civilian,Like the frontier / colonial expansion,Very different (human bodies/technology constantly challenged),"There is no conflict in space. The chapter celebrates the travelers' triumphant return and describes the founding of a space transportation company, all in a spirit of cooperation and enthusiasm.","The travelers completed a temporary visit around the moon and returned to Earth. The chapter discusses future plans for repeated journeys, but these are envisioned as trips rather than permanent habitation.",The completed journey from Earth to the Moon and back is summarized as having taken only about two weeks. The chapter looks forward to future journeys as routine trips.,The travelers return to Earth society and are celebrated with an enormous nationwide banquet. A stock company is formed with familiar corporate roles. Earth society extends directly into space planning.,"All communication is in English. The travelers' notes are published by the New York Herald, and all celebrations and business dealings use Earth languages.","The travelers survived their journey and are found playing dominoes when rescued, suggesting the conditions were ultimately manageable. However, the chapter acknowledges the dangers and describes the venture as one of unprecedented risk.","Only three people made the journey, and they are celebrated as demigods. The formation of a transportation company hints at making space travel more common, but currently it remains exceptionally rare.",No political governance of space is established. The chapter describes a commercial company for space travel but no actual political order in space.,The chapter concludes the adventure narrative with the triumphant rescue and celebrates the travelers' unprecedented exploration. It looks forward to future space adventures with the founding of a transportation company.,"The chapter is entirely civilian. The travelers are celebrated as civilian heroes, their notes are published commercially, and a civilian stock company is formed for future space travel.","The chapter envisions future space travel as colonial expansion, asking whether humanity will visit planets and stars. A commercial transportation company is formed, paralleling frontier-era railroad and shipping companies.","The chapter summarizes the travelers' observations that the moon is a dead, lifeless world fundamentally unlike Earth. Their journey required constant technological support to survive in the alien environment of space."
