country,book,chapter,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q1_justification,q2_justification,q3_justification,q4_justification,q5_justification,q6_justification,q7_justification,q8_justification,q9_justification,q10_justification,q11_justification,q12_justification
Russia,Aelita,The Deserted House,No contestation,"Visiting / Temporary presence only (stations, missions, outposts)",Short interplanetary journey,Radically different / alien social order,Other / Unsure,Harsh and resource-intensive,Exceptionally rare (few astronauts/explorers),Other / Unsure,Adventure / exploration,Entirely civilian,Like the frontier / colonial expansion,Very different (human bodies/technology constantly challenged),"Los and Gusev explore a deserted Martian house. They find golden masks with a third eye, singing books, and a mirror-screen but encounter no conflict.",The travelers are temporary visitors exploring an abandoned Martian dwelling.,They are on Mars after the short journey from Earth.,"The golden masks with a third eye, books that produce music when opened, and the mirror-screen showing a distant city reveal a radically alien civilization.",The humans cannot communicate with Martians. The singing books use an incomprehensible system of colored signs.,The alien environment persists. Giant spiders and unfamiliar fauna pose risks.,Only Los and Gusev are on Mars.,No governance structure has been directly encountered yet.,Exploring the deserted Martian house and discovering alien artifacts like singing books and golden masks drives the exploration narrative.,The travelers are civilians exploring.,Discovering alien ruins and artifacts evokes frontier exploration of unknown lands.,"Alien technology like singing books and telepathic mirror-screens, along with the hostile fauna, challenge human understanding."
Russia,Aelita,The Sunset,"Low contestation (minor competition, little open conflict)","Visiting / Temporary presence only (stations, missions, outposts)",Short interplanetary journey,Radically different / alien social order,Other / Unsure,Harsh and resource-intensive,Exceptionally rare (few astronauts/explorers),Single unified authority,Adventure / exploration,Mostly civilian with some military presence,Like the frontier / colonial expansion,Very different (human bodies/technology constantly challenged),A military flying-ship arrives with soldiers and a bald-headed Martian official. Los and Gusev are taken aboard under mild coercion but not harmed.,The travelers are temporary visitors now under Martian escort.,They remain on Mars after the short journey from Earth.,"The Martian military ship, soldiers, and official demonstrate an organized alien society with its own military hierarchy.",Los and Gusev cannot communicate with the Martians. They can only gesture.,The alien environment continues to challenge the travelers.,Only Los and Gusev represent humanity on Mars.,The Martian military operates under a centralized authority that sends soldiers to collect the visitors.,Being taken aboard a Martian airship and flown over the alien landscape continues the adventure of first contact.,The civilian travelers encounter a Martian military escort. The military presence is secondary to the exploration.,Being escorted by the indigenous military power into their territory evokes colonial-era first contact.,"Flying machines, alien soldiers, and the low-gravity Martian environment challenge human norms."
Russia,Aelita,Beyond The Mountains,"Low contestation (minor competition, little open conflict)","Visiting / Temporary presence only (stations, missions, outposts)",Short interplanetary journey,Radically different / alien social order,Other / Unsure,Manageable but risky,Exceptionally rare (few astronauts/explorers),Single unified authority,Adventure / exploration,Mostly civilian with some military presence,Like the frontier / colonial expansion,Moderately different (regular adaptation needed),"The travelers are flown over Mars and see the Liziazira Mountains, an old battlefield with wrecked ships. The escort is firm but not hostile.",The travelers are temporary visitors being transported across Mars.,They remain on Mars after the short journey.,"The fertile land of Azora with its canals, giant reservoirs, and the wrecked battlefield reveal a complex alien civilization with a violent history.",Communication remains impossible between humans and Martians.,"Under Martian escort, the environment is managed but still alien and risky.",Only Los and Gusev are human visitors on Mars.,The Martian state controls the escort and the territory they fly over.,"Flying over Mars and seeing its mountains, battlefields, canals, and reservoirs is pure exploration and discovery.",Civilian travelers are escorted by Martian military.,Being shown a vast alien territory with its irrigation systems and settlements evokes colonial-era geographic exploration.,"Under escort with managed conditions, the environment requires adaptation but is not immediately life-threatening."
Russia,Aelita,The Martians,No contestation,"Visiting / Temporary presence only (stations, missions, outposts)",Short interplanetary journey,Radically different / alien social order,Other / Unsure,Manageable but risky,Exceptionally rare (few astronauts/explorers),Single unified authority,Adventure / exploration,Mostly civilian with some military presence,Like the frontier / colonial expansion,Moderately different (regular adaptation needed),Los and Gusev receive a rapturous public welcome at Soatsera. The Council of Engineers greets them formally.,The travelers are temporary visitors welcomed into a Martian city.,They remain on Mars after the short journey.,"The Council of Engineers led by Tuscoob, the rapturous public welcome, and the organized Martian city demonstrate a radically different social order.",The humans still cannot communicate verbally with Martians.,"Within the Martian city, conditions are managed, though the alien environment remains risky.",Only Los and Gusev represent humanity.,The Council of Engineers led by Tuscoob governs Soatsera and the surrounding territory.,First contact with an organized alien civilization and a ceremonial welcome drive the exploration narrative.,The welcome is civilian but military forces are visible in the background.,Arriving at an alien city and being received by its rulers evokes frontier-era diplomatic encounters.,"Within the city, conditions are livable but require constant adaptation to alien customs and environment."
Russia,Aelita,In The Azure Copse,No contestation,"Visiting / Temporary presence only (stations, missions, outposts)",Short interplanetary journey,Radically different / alien social order,Other / Unsure,Manageable but risky,Exceptionally rare (few astronauts/explorers),Single unified authority,Adventure / exploration,Entirely civilian,Like the frontier / colonial expansion,Moderately different (regular adaptation needed),Los and Gusev are settled in a house near a lake in an azure copse. Los glimpses Aelita on the steps. The setting is peaceful.,The travelers are housed temporarily by their Martian hosts.,They remain on Mars after the short journey.,"The azure copse with its alien flora, the Martian house, and the stone giants by the lake reveal an alien culture.",Communication with Martians is still very limited.,"The copse house provides comfortable shelter, though the alien environment remains unfamiliar.",Only Los and Gusev are humans on Mars.,Tuscoob's authority governs the estate where they are housed.,Settling into alien surroundings and glimpsing Aelita continues the exploration narrative.,The setting is a peaceful civilian estate. No military presence is visible.,Being settled in alien territory by hosts evokes frontier colonists being received by indigenous people.,"Living in a Martian house with alien food, flora, and customs requires regular adaptation."
Russia,Aelita,Soatsera,No contestation,"Visiting / Temporary presence only (stations, missions, outposts)",Short interplanetary journey,Radically different / alien social order,Other / Unsure,Manageable but risky,Exceptionally rare (few astronauts/explorers),Single unified authority,Adventure / exploration,Entirely civilian,Like the frontier / colonial expansion,Moderately different (regular adaptation needed),The travelers view the city of Soatsera and its massive reservoir systems from above. No conflict occurs.,The travelers are visitors observing the Martian city.,They remain on Mars after the short journey.,"The city of Soatsera with its stepped pyramids, reservoirs, and canal systems demonstrates a sophisticated alien civilization.",Communication is still limited.,"Within the city and surrounding settled areas, conditions are managed.",Only Los and Gusev represent humanity.,The Council of Engineers governs the city and its infrastructure.,"Viewing the alien city's architecture, reservoirs, and canal systems from above is a moment of discovery.",The city view is peaceful and civilian.,Surveying an alien civilization's settlements and infrastructure from above evokes geographic exploration.,The alien city with its unfamiliar architecture and technology requires adaptation.
Russia,Aelita,On The Stairs,No contestation,"Visiting / Temporary presence only (stations, missions, outposts)",Short interplanetary journey,Radically different / alien social order,Distinct space language(s),Manageable but risky,Exceptionally rare (few astronauts/explorers),Single unified authority,Drama,Entirely civilian,Other / Unsure,Moderately different (regular adaptation needed),Seven days of peaceful language lessons pass. Los meets Aelita by the lake stairs for a philosophical conversation. No conflict occurs.,Los and Gusev remain temporary visitors on Tuscoob's estate.,They are on Mars after the short journey from Earth.,"Aelita describes ashkheh (second vision), the Magatsitl heritage, and Martian concepts of wisdom and destruction that reveal a radically different worldview.",Los speaks to Aelita in Martian. The language has fused with his consciousness after seven days of lessons. He speaks alien words that shape themselves from desire.,The estate environment is comfortable but the alien setting persists.,Only Los and Gusev are humans on Mars.,Tuscoob's authority governs the estate.,"The romantic encounter between Los and Aelita by the lake, their philosophical exchange about happiness and love, and Aelita's warning about Khao create personal drama.",The setting is entirely civilian and domestic.,"The domestic, philosophical setting does not clearly map to any specific domain analogy.","Living on Mars with alien flora, fauna, and customs requires regular adaptation, though the estate provides comfort."
Russia,Aelita,Rest,No contestation,"Visiting / Temporary presence only (stations, missions, outposts)",Short interplanetary journey,Radically different / alien social order,Other / Unsure,Manageable but risky,Exceptionally rare (few astronauts/explorers),Single unified authority,Adventure / exploration,Entirely civilian,Other / Unsure,Moderately different (regular adaptation needed),"Los and Gusev arrive at the house, bathe, eat, and sleep. The house steward tends to them. Los experiences homesickness. Aelita sends flowers.",The travelers are temporary guests in a Martian house.,They have recently arrived on Mars.,"The Martian house with its alien food, bathing customs, and the house steward's behavior reveal alien domestic culture.",Communication with the steward is limited to gestures and incomprehensible speech.,"The house provides comfort with baths, food, and beds, though the alien setting remains unfamiliar.",Only Los and Gusev are on Mars.,The house is part of Tuscoob's estate under centralized authority.,"Experiencing alien domestic life for the first time, tasting Martian food and wine, and receiving flowers from Aelita continues the exploration.",The domestic setting is entirely civilian.,The domestic setting does not map to a clear domain analogy.,"Alien food, alien bathing customs, and the strange environment require adaptation but are not threatening."
Russia,Aelita,The Ball Of Mist,No contestation,"Visiting / Temporary presence only (stations, missions, outposts)",Short interplanetary journey,Radically different / alien social order,Distinct space language(s),Manageable but risky,Exceptionally rare (few astronauts/explorers),Single unified authority,Adventure / exploration,Entirely civilian,Other / Unsure,Moderately different (regular adaptation needed),Aelita teaches Los and Gusev using a telepathic misty ball and a screen-based primer. The lessons are peaceful.,The travelers remain temporary visitors.,They are on Mars after the short journey.,"Aelita's telepathic misty ball that reads thoughts and projects images, and the screen-based language primer, reveal radically advanced alien technology and culture.","Aelita teaches them Martian language using the screen primer. By the end, Los understands her words and the language begins to settle into their consciousness.",The library setting is comfortable and safe.,Only Los and Gusev are humans on Mars.,Tuscoob's authority governs the estate.,Learning an alien language through telepathic technology and discovering Aelita's thought-reading abilities constitute exploration of alien culture.,The setting is a library with language lessons. Entirely civilian.,The educational setting does not map to a specific domain.,Telepathic technology and alien language learning require mental adaptation but the environment is physically comfortable.
Russia,Aelita,A Chance Discovery,"Low contestation (minor competition, little open conflict)","Visiting / Temporary presence only (stations, missions, outposts)",Short interplanetary journey,Radically different / alien social order,Distinct space language(s),Manageable but risky,Exceptionally rare (few astronauts/explorers),Single unified authority,Thriller / Horror / Survival,Entirely civilian,Other / Unsure,Moderately different (regular adaptation needed),Gusev accidentally views a Supreme Council session on screen where Tuscoob argues about Taltsetl (Earth). A council member shouts at Tuscoob. The tension hints at political conflict but no open violence occurs.,The travelers remain temporary guests at Tuscoob's estate.,They are on Mars after the short journey.,"The Supreme Council session, the screen telephone system, the khavra drug festivals with lottery drums, and the social customs Ikha describes reveal a radically alien society.",Gusev converses with Ikha in Martian. She understands him despite his poor accent.,The estate is comfortable but the accidental eavesdropping on the Supreme Council reveals hidden dangers.,Only Los and Gusev are humans on Mars.,The Supreme Council governs Mars. Tuscoob is described as ruler of all the countries of Tuma.,"Gusev's accidental discovery of the Supreme Council session, Ikha's terror at being caught, and the revelation that the council is plotting against the travelers creates thriller tension.",The domestic setting is civilian. Gusev explores the house and watches entertainment screens.,The domestic setting does not map to a specific domain.,Alien technology like screen telephones and the khavra drug culture require adaptation.
Russia,Aelita,Aelita's First Story,No contestation,"Visiting / Temporary presence only (stations, missions, outposts)",Short interplanetary journey,Radically different / alien social order,Distinct space language(s),Manageable but risky,Exceptionally rare (few astronauts/explorers),Single unified authority,Adventure / exploration,Entirely civilian,Other / Unsure,Moderately different (regular adaptation needed),"Aelita narrates the ancient history of Mars to Los: the Aol tribes, the shepherd's teachings, and the arrival of Magatsitls from Earth. No present-day conflict occurs.",The travelers remain temporary visitors listening to Aelita's story.,They are on Mars after the short journey. The story describes the ancient Magatsitl migration from Earth to Mars in bronze egg-ships.,"The history of the Aols, the shepherd's philosophy, and the Magatsitl conquest reveal a radically different civilization with its own mythology, religion, and social development.","Aelita tells the story in Martian, which Los now understands fluently.",The library setting is safe.,Only Los and Gusev are humans on Mars.,Tuscoob's authority governs the estate and Mars.,"Aelita's narration of Mars's ancient history, the Magatsitl migration from Earth, and the origin of Martian civilization is intellectual exploration and discovery.",The library setting is entirely civilian.,The narrative setting does not map to a specific domain.,The alien library and storytelling customs require cultural adaptation.
Russia,Aelita,Aelita's Morning,Moderate contestation (ongoing rivalry/disputes),"Visiting / Temporary presence only (stations, missions, outposts)",Short interplanetary journey,Radically different / alien social order,Distinct space language(s),Manageable but risky,Exceptionally rare (few astronauts/explorers),Single unified authority,Drama,Entirely civilian,Other / Unsure,Moderately different (regular adaptation needed),Aelita's screen conversation with Tuscoob reveals his anger and suspicion about the Sons of the Sky. She consults her teacher about the conflict in the Supreme Council. Political tension over the travelers' fate intensifies.,The travelers remain temporary visitors.,They are on Mars.,"Aelita's morning routine with its alien philosophy of frigid wisdom, the teacher's ascetic teachings about rejecting bodily desire, and Tuscoob's patriarchal authority reveal a profoundly alien culture.","All dialogue is in Martian between Aelita, Tuscoob, and the teacher.",The estate is comfortable but political danger threatens.,Only Los and Gusev are humans on Mars.,Tuscoob commands the Supreme Council and governs Mars.,Aelita's inner conflict between her attraction to Los and Martian philosophical teachings about rejecting passion creates personal drama. Her tense conversation with her father heightens the tension.,Aelita's morning routine and private conversations are entirely civilian.,The domestic setting does not map to a specific domain.,"Alien philosophy, telepathic screens, and cultural norms differ from Earth experience."
Russia,Aelita,Aelita's Second Story,No contestation,"Visiting / Temporary presence only (stations, missions, outposts)",Short interplanetary journey,Radically different / alien social order,Distinct space language(s),Manageable but risky,Exceptionally rare (few astronauts/explorers),Single unified authority,Adventure / exploration,Entirely civilian,Other / Unsure,Moderately different (regular adaptation needed),"Aelita narrates the full history of Atlantis: the Zemzes, Uru dynasty, Sons of Aam, Uchkur invasion, and the Magatsitls fleeing to Mars. No present-day conflict.",The travelers remain visitors listening to the story.,They are on Mars. The story describes the ancient interplanetary migration from Earth to Mars.,"The Atlantian philosophy of knowledge, the Black and White factions, the cult of the Sleeping Head, and the Magatsitl ideology of reason-as-matter reveal a radically different intellectual tradition.","Aelita speaks in Martian, which Los understands.",The library is safe.,Only Los and Gusev are humans on Mars.,Tuscoob governs Mars.,"The sweeping narrative of Atlantian civilization, its rise and destruction, and the Magatsitls' flight to Mars constitutes intellectual exploration.",The library setting is civilian.,The historical narrative does not map to a specific domain.,Alien cultural and historical knowledge requires intellectual adaptation.
Russia,Aelita,Gusev Observes The City,Moderate contestation (ongoing rivalry/disputes),"Visiting / Temporary presence only (stations, missions, outposts)",Short interplanetary journey,Radically different / alien social order,Distinct space language(s),Manageable but risky,Exceptionally rare (few astronauts/explorers),Single unified authority,Political / diplomatic,Mostly civilian with some military presence,Other / Unsure,Moderately different (regular adaptation needed),"Gusev scouts the city via screen and observes miserable factory workers, luxurious central districts, and suspicious plainclothes agents. The city shows clear class conflict and unrest is brewing.",The travelers remain visitors at the estate.,"They are on Mars, 14 days after arrival.","The factory workers' dismal existence, the luxurious center with golden flying boats, and the armed plainclothes agents reveal a deeply stratified alien society.",Gusev communicates with Ikha in Martian and understands what he sees on screens.,The estate is safe but the city is showing signs of unrest.,Only Los and Gusev are humans on Mars.,"The Supreme Council of Engineers governs the city, though its authority is being challenged.","Gusev's reconnaissance of the city reveals class conflict, political tension, and simmering unrest. He plans revolution based on what he observes.",The city has soldiers and plainclothes agents but is primarily civilian.,The urban surveillance setting does not map to a specific domain.,"Alien urban life with its screen telephones, flying boats, and social stratification requires adaptation."
Russia,Aelita,Tuscoob,High contestation (frequent conflict or strategic struggle),"Visiting / Temporary presence only (stations, missions, outposts)",Short interplanetary journey,Radically different / alien social order,Distinct space language(s),Manageable but risky,Exceptionally rare (few astronauts/explorers),Single unified authority,Political / diplomatic,Mixed civilian-military domain,Other / Unsure,Moderately different (regular adaptation needed),"The city is in upheaval. Tuscoob addresses the Supreme Council proposing to destroy the city. Gor opposes him, accusing him of tyranny. Gor physically attacks Tuscoob and incites the crowd.",The travelers remain visitors. The conflict is between Martian factions.,They are on Mars.,"Tuscoob's philosophy of civilizational decline, his plan to destroy the city and create a Golden Age of dying, and the khavra drug culture reveal a profoundly alien worldview.",All political discourse is in Martian.,The city is in political turmoil with rumors of explosions and resource shutoffs.,Only Los and Gusev are humans on Mars.,Tuscoob's Supreme Council governs but is being challenged by Gor's worker faction.,"The chapter centers on political confrontation: Tuscoob's speech to destroy the city, Gor's opposition, the crowd's reaction. Political conflict dominates.",Soldiers guard the Council building. Civilians fill the square. The political conflict involves both military and civilian elements.,The political setting does not map to a specific domain analogy.,The alien political system and cultural philosophy require adaptation.
Russia,Aelita,Los Is Alone,Moderate contestation (ongoing rivalry/disputes),"Visiting / Temporary presence only (stations, missions, outposts)",Short interplanetary journey,Radically different / alien social order,Distinct space language(s),Manageable but risky,Exceptionally rare (few astronauts/explorers),Single unified authority,Drama,Entirely civilian,Other / Unsure,Moderately different (regular adaptation needed),Gusev departs for the city to join the revolution. Los waits for Aelita who does not appear. Los sees armed Martians marching in a dry canal bed. Political unrest escalates.,Los remains a temporary visitor at the estate.,They are on Mars.,"Los's philosophical reflections on love and knowledge, Martian music from the dining room cupola, and the armed workers marching in the canal reveal an alien world in crisis.",Los speaks to Ikha in Martian. He reads Martian books.,The estate is peaceful but danger approaches with the revolution.,Only Los and Gusev are humans on Mars. They are now separated.,Tuscoob's government still holds power though it is challenged.,"Los's agonizing wait for Aelita, his philosophical reflections on love's futility, and his emotional turmoil dominate this personal drama chapter.",Los is alone at the civilian estate.,The domestic setting does not map to a specific domain.,"Living alone on an alien world with alien music, food, and customs requires ongoing adaptation."
Russia,Aelita,Los Flies To Gusev's Aid,High contestation (frequent conflict or strategic struggle),"Visiting / Temporary presence only (stations, missions, outposts)",Short interplanetary journey,Radically different / alien social order,Distinct space language(s),Extremely hostile (constant survival pressure),Exceptionally rare (few astronauts/explorers),Single unified authority,Thriller / Horror / Survival,Mostly military,Other / Unsure,Moderately different (regular adaptation needed),Los finds corpses and a wrecked airship at the estate. He views fighting in the city on screen. He captures a Martian soldier and forces him to fly to the city to find Gusev.,The travelers are temporary visitors caught in a civil war.,They are on Mars.,"The civil war, the wreckage at the estate, and the soldier's obedience to the Son of the Sky reveal an alien society in violent upheaval.",Los interrogates the Martian soldier in Martian.,"Corpses at the estate, gunfire, and urban warfare create constant survival pressure.",Only Los and Gusev are humans on Mars.,Tuscoob's government sends soldiers. The authority is being violently contested.,"Finding corpses at the estate, viewing bloody fighting on screen, and Los's desperate flight to the city create intense thriller and survival tension.","Soldiers, airships, corpses, and urban warfare dominate. Los commandeers a military fighter.",The urban warfare setting does not clearly map to a specific domain.,Flying alien airships and navigating alien warfare require adaptation.
Russia,Aelita,The Song Of Long Ago,High contestation (frequent conflict or strategic struggle),"Visiting / Temporary presence only (stations, missions, outposts)",Short interplanetary journey,Radically different / alien social order,Distinct space language(s),Harsh and resource-intensive,Exceptionally rare (few astronauts/explorers),Single unified authority,Drama,Entirely civilian,Other / Unsure,Moderately different (regular adaptation needed),"Aelita, Los, and Ikha flee to the Liziazira Mountains while Tuscoob's forces and the revolution rage. Aelita monitors frantic telephone messages and Gusev's broadcasts.",The fugitives take shelter in the ancient caves of the Holy Threshold as temporary refugees.,They are on Mars.,"The Holy Threshold with its golden sarcophagus of the Sleeping Martian, the ancient ulla song, and the custodian's cave reveal the deepest layer of Martian spiritual culture.",Aelita sings the ancient Martian ulla song. All communication is in Martian.,"The mountain retreat is barren, cold, and resource-poor. They carry provisions in baskets and build fires from dried moss.",Los is the only human present (Gusev is in the city).,Tuscoob's government still controls Mars though it faces rebellion.,"Aelita's ancient song by the fire, her declaration of marriage through singing the ulla, and the romantic scene on the mountain ledge create intense personal drama.",The mountain refuge is civilian. The military conflict is distant.,The mountain refuge does not map to a specific domain.,"The alien mountain landscape, caves, and ancient cultural sites require adaptation."
