country,book,chapter,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q1_justification,q2_justification,q3_justification,q4_justification,q5_justification,q6_justification,q7_justification,q8_justification,q9_justification,q10_justification,q11_justification,q12_justification
Finland,The Causal Angel,Chapter 9,High contestation (frequent conflict or strategic struggle),Extensive territorial occupation (many settled worlds/regions held like states or empires),"Extreme / effectively unreachable (generational, completely separate, or one-way-feeling distance)",Radically different / alien social order,Translation-mediated communication (universal translator / communication tech makes language difference irrelevant),Extremely hostile (constant survival pressure),Normalized / widespread (space habitation is ordinary for humanity),Multiple distinct space polities,Military / war,Mostly military,Like cyberspace / networked or abstract domain,Radically non-Earth-like (physics/environment fundamentally unlike Earth experience),"The chapter depicts an active battle between Sobornost raion fleets near 624 Hektor, with pellegrini, hsien-ku, and vasilev forces clashing. The battle turns out to be a coordinated fake designed to trap Mieli, and the All-Defector reveals it has united the factions against external threats.","The Sobornost controls fleets of raions throughout the solar system, while the zoku operate ships and habitats. The Jovian Trojan asteroids serve as a contested zone, and multiple factions maintain permanent presence across different regions of the solar system.","The action takes place in the Jovian Trojan belt near asteroid 624 Hektor, far from Earth. The setting is a far-future solar system where Earth is barely relevant, and distances are measured in lightspeed communication delays.","The social order involves posthuman factions like the Sobornost copyclans, zoku game-theory collectives with entanglement jewels, and entities like the All-Defector that can model and absorb opponents. Mieli uses combat autism and has a fusion reactor in her thighbone.","Communication occurs through coded military protocols, qupt links (quantum communication), and EM whispers. The All-Defector communicates via Sobornost military protocol targeted at Mieli's systems. Language differences are irrelevant due to technological mediation.","Mieli is ejected into hard vacuum on Hektor's surface with a pierced side, bleeding and losing blood that boils in vacuum. She has only ten minutes to survive without external life support, and faces antimatter explosions, kinetic missile barrages, and gamma ray bombardment.","Hundreds of raion ships operate throughout the Trojans, the zoku crew lives aboard the Zweihander in its miniature forest habitat, and space operations are routine. Living and fighting in space is completely ordinary for all characters.","The chapter features the pellegrini, hsien-ku, and vasilev Sobornost copyclans as distinct factions, plus the zoku (specifically the Liquorice-zoku and Great Game). The All-Defector represents yet another emergent power that has co-opted some of these factions.","The chapter is dominated by a space battle between Sobornost fleets, followed by intense personal combat between Mieli and the All-Defector on Hektor's surface. Mieli overloads her fusion reactor in a desperate last stand.","The entire chapter is focused on military operations: fleet engagements, electronic warfare, kinetic missile volleys, and personal combat. Mieli operates as a military operative on a Great Game intelligence mission to capture a Sobornost political officer.","The battle involves electronic warfare ghosts fighting through firewalls, ghostgun bullets carrying war gogols, and information warfare alongside physical combat. The All-Defector operates by modeling opponents computationally and the battle is as much about data and software as physical weapons.","The environment includes hard vacuum on an asteroid with 0.13 km/s escape velocity, antimatter explosions, combat in quicktime where milliseconds are experienced as minutes, and Mieli's body containing fusion reactors and q-dot weapons integrated into her physiology."
Finland,The Causal Angel,Chapter 10,Moderate contestation (ongoing rivalry/disputes),Extensive territorial occupation (many settled worlds/regions held like states or empires),"Extreme / effectively unreachable (generational, completely separate, or one-way-feeling distance)",Radically different / alien social order,Shared lingua franca plus local variation,Manageable but risky,Normalized / widespread (space habitation is ordinary for humanity),Multiple distinct space polities,Adventure / exploration,Mostly civilian with some military presence,Like cyberspace / networked or abstract domain,Radically non-Earth-like (physics/environment fundamentally unlike Earth experience),Jean le Flambeur is pursued by the Great Game Zoku as glittering ships arrange in the sky above the newly rebuilt Sirr on Saturn's Irem Plate. The chapter also references the Collapse as a past catastrophic conflict and Jean's ongoing disputes with multiple factions.,"The chapter is set on Saturn, on an artificial continent called the Irem Plate larger than Earth. The city of Sirr is rebuilt there with its entire desert ecosystem. References to the Sobornost Station, Mars, and other settled regions confirm extensive territorial occupation throughout the solar system.","The chapter takes place on Saturn, and Tawaddud and Dunyazad have been brought from Earth (preserved in a book) to this distant location. Earth's civilization has collapsed, and the characters now inhabit an artificial world in the outer solar system, completely separated from their origin.","The chapter juxtaposes the quasi-medieval culture of Sirr (with its Secret Names, jinn, and muhtasib councils) against the zoku collective society and the Sobornost upload civilization. Jean has been the Flower Prince of the Aun, digital desert entities. These are radically alien social orders.","Characters from Sirr use Arabic-influenced terminology (muhtasib, qarin, mutalibun, Banu Sasan) while Jean and the zoku use different vocabulary. They communicate directly but their cultural and linguistic frameworks differ significantly, suggesting a shared lingua franca with strong local variation.","The Irem Plate provides a habitable environment with diffuse sunlight and breathable air inside transport bubbles. However, the wildcode desert is dangerous, the Aun are unpredictable entities, and zoku pursuit ships arrive threatening Jean's safety.","An entire city with its population is being rebuilt on an artificial continent on Saturn. The zoku civilization spans Saturn's moons and rings, with transport bubbles and Realmgates as ordinary infrastructure. Living in space is completely normalized.","The chapter features the zoku who rule Saturn, the Sobornost (referenced through the Founders and their Station), the people of Sirr as an independent community, and the Aun as autonomous digital entities. These are distinct political groupings with different governance.","The chapter centers on Jean le Flambeur rebuilding the city of Sirr on Saturn, learning about his role in the Collapse from the Aun, and preparing for his next quest. Tawaddud's exploration of the reborn city and Jean's ongoing journey give it an adventure tone.","The chapter focuses on civilian activities: rebuilding a city, exchanging gifts, personal conversations, and philosophical revelations. However, the arrival of zoku pursuit ships and references to the Sobornost invasion introduce a military element.","Space is characterized through information and computation. The city of Sirr is grown from a smartmatter seed, the Aun are digital entities born from wildcode, and Jean's conflict involves zoku entanglement networks and Notch-zoku identity rather than physical naval or territorial metaphors.","The environment is an artificial Plate on Saturn with interlocking geometric ground tiles, soletta twilight, dynamic support beams, and a wildcode desert that spawns sapphire-fingered jinni. Cities are grown from fractal seeds and people are restored from quantum information in books."
Finland,The Causal Angel,Interlude (2),Total war / constant conflict,Extensive territorial occupation (many settled worlds/regions held like states or empires),"Extreme / effectively unreachable (generational, completely separate, or one-way-feeling distance)",Radically different / alien social order,Translation-mediated communication (universal translator / communication tech makes language difference irrelevant),Extremely hostile (constant survival pressure),Normalized / widespread (space habitation is ordinary for humanity),"Highly fragmented political landscape (multipolar with many factions, corporations, colonies, microstates)",Drama,Mixed civilian-military domain,Like cyberspace / networked or abstract domain,Radically non-Earth-like (physics/environment fundamentally unlike Earth experience),"The chapter depicts the Collapse: a catastrophic global event triggered by Jean's financial weapon that destroys the world's markets, causes cities to fall from the sky, unleashes wildcode that consumes minds, and forces a mass exodus to space. This is total civilizational conflict.","The Sobornost Founders fled to space in nanosatellite swarms and built guberniyas. Josephine references the first war where they fought to liberate uploaded minds, and the Founders vowed to expand and build resources unbound by Earth. The system-wide infrastructure is extensive.","The chapter spans centuries of history, from Earth to the far-future solar system. The Founders fled to orbit and expanded through space, and Josephine's memories cross vast temporal and spatial distances. Earth is a lost origin point.","The chapter describes a world of gogol labour markets, quantum financial instruments determining who lives or dies, black box uploading, and corporate entities repossessing human bodies. The zoku escape on crowdfunded ships while gogols are beamed to the Sobornost. This is radically alien.","Communication occurs through beemee feeds, lifestreams, smartbed interfaces, and direct mind-technology links. Josephine's bed provides annotations in her field of vision. Language as such is mediated entirely through technology.","The Collapse creates extreme hostility: weather ghosts make winds dance like whips, Sirr falls from the sky, wildcode consumes minds, repo bots reclaim bodies, and upload cities shut down. Survival pressure is constant and overwhelming during this catastrophic event.","The chapter describes gogol labour markets, virtual economies, mass uploading, and the Founders living in nanosatellite swarms in orbit. The great exodus at the Collapse sends the zoku and gogols into space. Space habitation is already widespread before the crisis.","The pre-Collapse world features struggling nation states, corporations, liquid democracies, the Sobornost Founders, and the infant zoku, all competing. The quantum markets create a complex web of financial entities controlling life and death across multiple political structures.","The chapter is a deeply emotional backstory about Josephine's last birthday, her relationship with Jean, and the catastrophic consequences of his gift. The intimate scene of an elderly woman being uploaded while the world burns around her is intensely dramatic.","The chapter spans both civilian and military spheres. The first war involved an army Josephine built, but the Collapse is triggered through financial manipulation rather than military action. The aftermath involves both military responses (hsien-ku fleets) and civilian catastrophe.","The central conflict is waged through quantum financial markets and information systems rather than physical military force. Jean's weapon is a machine made of money that collapses global markets, and the wildcode is a digital plague that consumes minds through networked systems.","The chapter describes quantum markets with entangled derivatives, gogol labour economies, black box uploading via cranial devices, and wildcode that rewrites reality. Even on Earth, the physical environment has been transformed by technology into something fundamentally unlike baseline human experience."
Finland,The Causal Angel,Chapter 11,Moderate contestation (ongoing rivalry/disputes),Extensive territorial occupation (many settled worlds/regions held like states or empires),"Extreme / effectively unreachable (generational, completely separate, or one-way-feeling distance)",Radically different / alien social order,Translation-mediated communication (universal translator / communication tech makes language difference irrelevant),Benign / easily survivable,Normalized / widespread (space habitation is ordinary for humanity),Multiple distinct space polities,Drama,Mixed civilian-military domain,Like cyberspace / networked or abstract domain,Very different (human bodies/technology constantly challenged),"The chapter reveals that the Sobornost civil war is a sham concealing preparations for an invasion of Supra City. The Great Game Zoku is gathering intelligence and preparing defenses, indicating ongoing strategic rivalry between the Sobornost and zoku factions.","The zoku inhabit the vast infrastructure of Supra City on Saturn with Strips, Plates, and Realmgates. The Sobornost controls the Inner System with guberniyas and Hawking drives. Mieli recalls her Oort Cloud koto. Multiple factions hold extensive territories across the solar system.",Mieli is from the Oort Cloud and now resides in Supra City on Saturn. Her lover Sydan is trapped in a black hole on Venus. These vast distances across the solar system represent extreme separation from any Earth-centric frame of reference.,"Zoku society operates through entanglement jewels, quantum collectives, Realms, and Circles with elaborate rules. Mieli has levels in different zoku (Level Twelve Badass). Social disputes are resolved by rock-paper-scissors. A rebirth party features zombies, werewolves, and egg hunts as cultural norms.","Characters communicate through qupt links alongside spoken language, with zoku jewels transmitting subliminal emotional content. Barbicane holds parallel spoken and qupted conversations simultaneously. Communication technology makes conventional language barriers irrelevant.","Supra City provides a comfortable, Earth-like environment with forests, rivers, warm air, and paper lanterns. Mieli's new body was rebuilt after the battle, and the habitat is designed for pleasant living. The environment itself poses no survival challenges.","Supra City is a vast civilization on Saturn with elaborate social structures, parties, and everyday life. The Gun Club Zoku builds warships casually, kaijuforms walk around, and rebirth parties are social events. Space habitation is completely ordinary.","The chapter features multiple zoku (Great Game, Liquorice, Gun Club, Big Game, Dancing Cat, Huizinga) as distinct sub-polities within Supra City, plus the Sobornost as an external threat assembling forces in the Broken Places of Jupiter-that-was.","The chapter centers on Mieli's emotional recovery after near-death, her conflicted feelings about her mission and Sydan, and the social dynamics of a rebirth party. The personal drama of her internal conflict and interactions with Zinda and Barbicane drive the narrative.","The chapter alternates between civilian party scenes and military intelligence briefings. Mieli discusses the coming Sobornost invasion with her zoku team, while simultaneously attending an elaborate social gathering with the Gun Club Elder Barbicane.","Space is characterized through networked, game-theory frameworks. The zoku operate through entanglement levels and quantum jewels, intelligence is processed through spimescapes, and the coming war is discussed in terms of game levels and entanglement scores rather than naval or air power metaphors.","Mieli's rebuilt body contains a metacortex and tactical gogols with unfamiliar interfaces causing phantom pains. The environment includes Realms, Realmgates, transport bubbles, and Strips with solettas. While habitable, the physical reality constantly requires technological adaptation."
Finland,The Causal Angel,Chapter 12,High contestation (frequent conflict or strategic struggle),Extensive territorial occupation (many settled worlds/regions held like states or empires),"Extreme / effectively unreachable (generational, completely separate, or one-way-feeling distance)",Radically different / alien social order,Translation-mediated communication (universal translator / communication tech makes language difference irrelevant),Harsh and resource-intensive,Normalized / widespread (space habitation is ordinary for humanity),Multiple distinct space polities,Adventure / exploration,Mostly civilian with some military presence,Like cyberspace / networked or abstract domain,Radically non-Earth-like (physics/environment fundamentally unlike Earth experience),"Jean is pursued by over two hundred zoku ships forming a Ganimard-zoku specifically created to catch him. He escapes through Saturn's atmosphere using the Aun's wildcode desert as a weapon, while Barbicane threatens him with information retrieval specialists.","The action spans Saturn's Plates, Strips, and deep atmosphere. The zoku control Supra City and its infrastructure, while the Notch-zoku maintain territories like Vipunen the Elder's hurricane-body storm. Jean references Mars and the Oubliette as other settled regions.","The chapter takes place entirely in the Saturn system, far from Earth. Jean navigates between Plates, dives into Saturn's sub-troposphere, and references his past life on Mars. Earth is only a distant memory accessed through the Leblanc's Realm environments.",Society operates through zoku collectives that spontaneously form new organizations (the Ganimard-zoku) to pursue a single thief. Jean uses a Notch-zoku identity built through concept mining and notchcube grinding. The Leblanc's Library stores past selves like a Sobornost concept.,Jean and Barbicane communicate through qupt links that carry not just words but sensory impressions like aftershave smell and hollow brass echoes. Ship-to-ship communication uses coded protocols and entanglement beams. Technology mediates all communication.,"Jean must use a Hawking drive and wildcode desert allies to escape through Saturn's atmosphere, dodging antimatter fire and electronic warfare. The environment requires constant technological support, but with proper equipment survival is achievable.","Over two hundred diverse ships from multiple zoku chase Jean through Plate space, including Dyson trees, Replicators, and baseline quicksuits. The wildcode desert on Irem is populated by body thieves and Aun. Space habitation is completely routine.","The chapter features the Great Game Zoku, the Notch-zoku (with Elder Vipunen), the newly formed Ganimard-zoku, the Evangelion-zoku, and references to the Sobornost as a separate civilization. These are distinct polities with different governance and objectives.","The chapter is a classic heist-and-chase adventure. Jean escapes a massive zoku fleet, dives into Saturn, then explores the Leblanc's hidden Library through the crystal stopper book, discovering his past selves in a quest for Prime authorization.","While the chase involves warships and weapons, the conflict is essentially a police action by the Ganimard-zoku detective collective against a thief. Jean's exploration of his own past in the Leblanc's Realms is entirely personal and civilian in nature.","The pursuit involves information attacks boring into firewalls, electronic warfare, and body thieves manipulating collective volition through code fragments and stories. Jean's key breakthrough comes through navigating virtual Realm environments and accessing digital memory archives.","The environment includes Saturn's sub-troposphere layers, wildcode deserts spawning mountain-sized jinni, Plate-scale artificial continents, and Realm environments where virtual reality is indistinguishable from physical reality. The Leblanc navigates using a Hawking drive through gas giant atmospheres."
Finland,The Causal Angel,Chapter 13,Moderate contestation (ongoing rivalry/disputes),Extensive territorial occupation (many settled worlds/regions held like states or empires),"Extreme / effectively unreachable (generational, completely separate, or one-way-feeling distance)",Radically different / alien social order,Translation-mediated communication (universal translator / communication tech makes language difference irrelevant),Benign / easily survivable,Normalized / widespread (space habitation is ordinary for humanity),Multiple distinct space polities,Drama,Mostly civilian with some military presence,Like cyberspace / networked or abstract domain,Very different (human bodies/technology constantly challenged),"The chapter references the impending Sobornost invasion and the zoku's preparations, but the immediate focus is on Mieli and Zinda's personal interactions during an egg hunt. Mieli probes for information about the Kaminari jewel, indicating ongoing strategic rivalry.","Supra City spans vast Strips and Plates around Saturn, with the Sobornost controlling the Inner System. Mieli references Venus where Sydan is trapped, and the zoku civilization encompasses multiple moons and ring structures. Territory is held across the entire solar system.",Mieli is on Saturn while Sydan is trapped in a black hole on Venus. The Kaminari-zoku departed the known Universe entirely. Earth is a distant historical reference. The distances and separations are extreme and effectively permanent.,"Zoku children are born with a designed purpose (Zinda was made specifically for Mieli). Social conflicts are resolved through entanglement mechanics, and individuals can remove their quantum jewels to strip away their collective identity. This is a fundamentally alien social structure.",Communication occurs through spoken language supplemented by qupt links and entanglement connections through zoku jewels. Zinda boosts Mieli's entanglement levels by touching jewels together. The technology makes conventional language barriers irrelevant.,"The environment is a comfortable woodland garden on a Saturn Strip with warm night air, a river, paper lanterns, and gentle breezes. The party Circle provides a safe, pleasant setting with no environmental hazards.","The characters casually enjoy a party on Saturn's infrastructure, discussing theoretical computer science and the nature of the Universe over champagne. Living on artificial worlds around Saturn is completely normalized everyday experience.","Zinda describes multiple distinct groups: the Sobornost with their Great Common Task, the various zoku collectives (Great Game, Spooky, Kaminari), and references to pre-Collapse nation states and corporations. The political landscape features multiple competing polities.","The chapter is driven by the romantic and emotional drama between Mieli and Zinda. Mieli confesses her true motives, Zinda reveals she was made specifically for Mieli, and their intimate encounter is complicated by guilt, deception, and conflicting loyalties.","The chapter is set entirely at a civilian party and focuses on personal relationships. However, discussions of the Sobornost invasion, the Kaminari jewel as a strategic asset, and Mieli's intelligence-gathering mission provide a military undercurrent.","Zinda explains the Kaminari jewel in terms of computational complexity (NP-complete problems, Planck locks, quantum gravity computers, closed timelike curves). Space and reality are characterized as computational substrates rather than physical domains like ocean or air.","While the party environment is comfortable, the underlying reality involves zoku jewels that define identity, Planck-scale physics that constrains computation, and bodies that can be rebuilt from scratch. The physical environment is technologically mediated and fundamentally different from Earth."
Finland,The Causal Angel,Chapter 14,Moderate contestation (ongoing rivalry/disputes),Extensive territorial occupation (many settled worlds/regions held like states or empires),"Extreme / effectively unreachable (generational, completely separate, or one-way-feeling distance)",Radically different / alien social order,Translation-mediated communication (universal translator / communication tech makes language difference irrelevant),Harsh and resource-intensive,Normalized / widespread (space habitation is ordinary for humanity),Multiple distinct space polities,Adventure / exploration,Mostly civilian with some military presence,Like cyberspace / networked or abstract domain,Radically non-Earth-like (physics/environment fundamentally unlike Earth experience),"Jean le Flambeur confronts his past self (a partial) in the Gallery, learning about the failed theft of the Kaminari jewel and the Great Game's deception. The Ganimard-zoku pursues him outside, and his partial threatens to release more le Flambeurs from the Prison.","The chapter references the Sobornost's system-wide control, the zoku civilization, Mars and its Oubliette, and the Prison. The past self describes System-wide operations spanning the solar system, confirming extensive territorial occupation.","Jean's origin story begins in a North African desert on Earth, but the main narrative takes place aboard a ship in Saturn's depths. The journey from that Earth childhood to the far-future solar system represents an extreme, effectively unreachable distance in both space and time.","The chapter reveals a society where people store past selves in crystal galleries, where evolutionary algorithms are used to create new versions of individuals, and where a zoku jewel computes the Universe's coherent extrapolated volition. This is radically alien to any Earth social order.","Jean communicates with his past partial self through the Leblanc's virtual Realm environment, where the ship's systems mediate all interaction. The partial provides information through encoded quantum whisky and Prime authorization keys embedded in drinks.","Jean is hunted by the Ganimard-zoku and must hide in Saturn's sub-troposphere. His past self describes the Kaminari jewel quest as extremely dangerous, and the Dilemma Prison is referenced as a harrowing experience. Survival requires constant resourcefulness and advanced technology.","Jean casually inhabits a ship with virtual Realm environments, his past self describes System-wide thievery as routine, and the Society zoku simulated an entire parallel biosphere to produce whisky. Space habitation is completely ordinary and mundane.","The chapter references the Sobornost, the Great Game Zoku, the Kaminari-zoku, the Ganimard-zoku, the Society zoku, and the Oubliette on Mars. These represent multiple distinct political entities with different structures and goals.","The chapter is a classic heist narrative. Jean explores the Gallery of his past selves, learns about the Kaminari jewel and its true nature, outsmarts his past self by stealing his key, and declares his intention to save Mieli and end his thieving career.","The chapter focuses on Jean's personal quest and his confrontation with his past self, which is a civilian matter. However, the Ganimard-zoku pursuit and references to the Sobornost invasion provide military context.",The Kaminari jewel works by computing the Universe's coherent extrapolated volition through quantum gravity. The Gallery is a virtual-physical hybrid space storing selves as information. Space is characterized as a computational domain where reality itself can be reprogrammed.,"The environment includes a crystal gallery storing consciousness in glass cells, a ship's Realm that is indistinguishable from physical reality, and a jewel that can rewrite spacetime itself. The Planck locks, quantum gravity computers, and false vacuum bubbles represent physics fundamentally unlike Earth experience."
Finland,The Causal Angel,Chapter 15,Total war / constant conflict,Extensive territorial occupation (many settled worlds/regions held like states or empires),"Extreme / effectively unreachable (generational, completely separate, or one-way-feeling distance)",Radically different / alien social order,Translation-mediated communication (universal translator / communication tech makes language difference irrelevant),Manageable but risky,Normalized / widespread (space habitation is ordinary for humanity),"Highly fragmented political landscape (multipolar with many factions, corporations, colonies, microstates)",Thriller / Horror / Survival,Mixed civilian-military domain,Like cyberspace / networked or abstract domain,Radically non-Earth-like (physics/environment fundamentally unlike Earth experience),"The Sobornost launches a full-scale invasion of Saturn with seven guberniyas. A kinetic weapon strikes a Plate, all zoku jewels decohere, and the chapter ends with Mieli preparing for combat as raions and nanomissiles descend.","Supra City is a massive permanent settlement around Saturn with Strips and Plates. The Sobornost controls guberniyas across the inner solar system, and the zoku have embedded picotech infrastructure into Saturn's moons like Prometheus for long-term data storage.","Earth is never mentioned as relevant or reachable. The action takes place entirely in the Saturnian system, with factions spread across the solar system in a far-future posthuman civilization completely separated from any Earth-like baseline.","The zoku operate through quantum entangled jewels and collective volition systems, thinking collaboratively in thought-webs of beads and threads. Mieli navigates the Invisible Realm of the Great Game, a fundamentally alien mode of social organization with no Earth parallel.","Characters communicate via qupts (quantum communications), thought-threads, and direct mind-to-mind exchanges in the Invisible Realm. Language barriers are irrelevant as communication is technologically mediated at the quantum level.",Mieli survives on the surface of Prometheus in a suit with thrusters and weapons. Space is navigable with technology but the sudden decoherence of zoku jewels and the Sobornost invasion show that survival depends heavily on functioning technology.,"Billions of beings inhabit Supra City around Saturn. The zoku population is vast and distributed, and the Sobornost guberniyas contain countless gogol minds. Living in space is the default mode of existence for posthumanity.","Multiple distinct factions compete: the Great Game zoku, Ganimard-zoku, Gringotts-zoku, Notch-zoku, Evangelion-zoku, and other zoku subgroups, plus the Sobornost with its seven guberniyas each led by different Founders. Jean le Flambeur operates independently.","The chapter is a tense thriller as Mieli navigates the Great Game's intelligence apparatus while secretly trying to help the thief, culminating in the terrifying moment when all zoku jewels fail and the Sobornost invasion begins.","The Great Game zoku functions as both an intelligence organization and civilian governance structure. Mieli is armed with military weapons on Prometheus, but the broader zoku society includes civilian infrastructure like the Gringotts banking system.","Space is characterized primarily through virtual Realms, quantum information networks, spimescapes, and thought-webs. The key conflict revolves around quantum data in Saturn's rings, and combat involves metacloaked ships and information warfare.","The environment includes Saturn's rings as quantum data storage, picotech embedded in moon atoms, spimescapes overlaying physical reality, and the Invisible Realm where thought-beads form collaborative networks. Physical reality is layered with computational abstractions."
Finland,The Causal Angel,Chapter 16,Total war / constant conflict,Extensive territorial occupation (many settled worlds/regions held like states or empires),"Extreme / effectively unreachable (generational, completely separate, or one-way-feeling distance)",Radically different / alien social order,Translation-mediated communication (universal translator / communication tech makes language difference irrelevant),Manageable but risky,Normalized / widespread (space habitation is ordinary for humanity),"Highly fragmented political landscape (multipolar with many factions, corporations, colonies, microstates)",Drama,Mixed civilian-military domain,Like cyberspace / networked or abstract domain,Radically non-Earth-like (physics/environment fundamentally unlike Earth experience),"The entire Sobornost fleet, controlled by the All-Defector, has invaded Saturn. Jean learns his disruption of the zoku volition system has left Supra City defenseless. Structural damage, strangelet events, and Hawking blasts are devastating the city.",Seven guberniyas occupy Lagrange points around Saturn while Supra City's Plates and Strips represent massive permanent zoku territory. The chapter references settlements on Mars (Sirr on Irem) and across the solar system.,"The characters operate entirely within the Saturnian system and broader solar system. Earth is referenced only as ancient history. Jean launches himself at the Sobornost fleet via thoughtwisp at near light speed, showing the vast scales involved.","Jean reveals that the zoku quantum jewel system was teetering near a quantum mechanical boundary, and he pushed it over with algorithmically generated spam zokus. The pellegrini made Mieli as an instrument. Social order is built on quantum entanglement and posthuman manipulation.","Characters communicate through qupts, Realms, and direct neural interfaces. Jean passes Perhonen's dying message to Mieli as a vision of butterflies and fire. Language is irrelevant when thoughts and memories are transmitted directly.","Jean and Mieli exist comfortably in the Leblanc's Realm environments, but the surrounding space is filled with active combat. The environment is manageable with sufficient technology but the war makes everything precarious.","The entire human civilization lives in space. Supra City houses a massive population, the Sobornost guberniyas contain billions of gogol minds, and Oort is referenced as Mieli's distant home. Space habitation is universal.","The chapter features multiple competing entities: the zoku collective, the Sobornost (itself divided among Founders), the pellegrini faction, Jean as an independent agent, and the All-Defector as an emergent threat. The Oubliette on Mars is also referenced.","The chapter is intensely dramatic and emotional. Jean and Mieli confront grief over Perhonen's death, the revelation that Sydan worked for the pellegrini, and Jean's guilt over enabling the Sobornost invasion. The emotional core drives the narrative.","The Leblanc is a personal ship used for both escape and combat. The ongoing war engulfs civilian infrastructure like Supra City's Plates, while Jean and Mieli plan a heist rather than a military operation to resolve the crisis.","Jean travels as a thoughtwisp, a mirror flake of thought pushed by lasers. The chapter's key events unfold in virtual Realms. Jean's plan involves quantum information, Planck branes, and gravitational waves rather than physical territory.","Characters exist as quantum information in photonic crystals, travel as thoughtwisps at relativistic speeds, and inhabit virtual Realms. The physical environment includes guberniyas, mass streams, and the computational substrate of posthuman existence."
Finland,The Causal Angel,Chapter 17,Total war / constant conflict,Extensive territorial occupation (many settled worlds/regions held like states or empires),"Extreme / effectively unreachable (generational, completely separate, or one-way-feeling distance)",Radically different / alien social order,Translation-mediated communication (universal translator / communication tech makes language difference irrelevant),Manageable but risky,Normalized / widespread (space habitation is ordinary for humanity),"Highly fragmented political landscape (multipolar with many factions, corporations, colonies, microstates)",Adventure / exploration,Mostly military,Like cyberspace / networked or abstract domain,Radically non-Earth-like (physics/environment fundamentally unlike Earth experience),"Jean travels through the massive Sobornost fleet attacking Saturn, passing through raion formations, kilometre-long oblast ships, and a colossal mirror system designed to redirect stellar lasers. The battle rages on multiple fronts simultaneously.","The chen guberniya is a diamond sphere ten thousand kilometres in diameter, an artificial world with a living fractal surface where every dust particle is a gogol. Seven such guberniyas occupy the Saturnian system's Lagrange points.","Jean enters the guberniya as a thoughtwisp travelling at nearly the speed of light. The action takes place deep within the Sobornost's artificial worlds, completely removed from anything resembling Earth or baseline human experience.","Inside the guberniya, gogol minds are governed by xiao, an instinctive respect hierarchy that rewrites perception of reality. Deep Time simulations run for millennia. The chen-gogol Jean encounters has evolved into a centipede-like form through deep vir evolutionary processes.","Jean communicates through Founder codes, qupts, and direct neural manipulation. He overwrites a chen gogol's mind using a story from Axolotl the body thief. Communication operates at the level of mind control and information transfer, not language.","Within the guberniya's virtual environments, survival depends on having the right codes and mental defenses. Jean navigates using stolen Sumanguru Founder codes but faces constant risk of detection and erasure.",The guberniya contains an entire ecosystem of billions of gogol minds across countless virtual layers. Raions pour from fabber pits in wave after wave. Space habitation at astronomical scales is the norm.,"The chapter shows internal Sobornost politics with different Founder factions (Sumanguru, Chen, pellegrini), plus the All-Defector as an independent viral entity controlling the chens. The zoku continue fighting externally.","Jean infiltrates the chen guberniya in a daring solo mission, disguising himself with stolen Founder codes, manipulating gogol bureaucracy, and racing to find Matjek before the boy can trigger a doomsday weapon. It is a classic heist-adventure infiltration.","The chapter takes place entirely within the Sobornost military machine. Jean passes through raion formations, navigates guberniya military hierarchy, and confronts the All-Defector. The environment is saturated with warminds and combat operations.","Jean infiltrates the guberniya through virtual layers, flattening virs into corridors, manipulating firmament code, and evolving gogol populations to sift data. The entire infiltration is a cyberspace operation through nested virtual environments.","The guberniya is a ten-thousand-kilometre diamond sphere with a fractal smartmatter surface where every particle is a thinking being. Inside, reality is layered virtual environments governed by Founder codes and firmament. Physics is computational."
