country,book,chapter,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q1_justification,q2_justification,q3_justification,q4_justification,q5_justification,q6_justification,q7_justification,q8_justification,q9_justification,q10_justification,q11_justification,q12_justification
US,2001 - A Space Odyssey,Chapter 10 - Clavius Base,Moderate contestation (ongoing rivalry/disputes),"Limited settlement (small colonies, hard to sustain/control)",Short interplanetary journey,Mostly Earth-like with minor adaptations,Same languages as Earth,Harsh and resource-intensive,Uncommon (small specialist population),Earth nation-states extend into space,Political / diplomatic,Mixed civilian-military domain,Like the frontier / colonial expansion,Very different (human bodies/technology constantly challenged),TMA-1 is classified partly because of suspicion that 'our Chinese friends are behind it.' The Cold War's legacy is explicit — the base uses missile-silo technology. Secrecy damages morale as personnel cannot contact families. Geopolitical rivalry pervades the Moon.,"Clavius Base houses 1,700 people (1,100 men and 600 women) in an underground, self-sustaining facility. Children are being born and raised on the Moon — the Administrator's daughter Diana has never been to Earth. This is an early permanent settlement, though still small and resource-intensive.",Floyd arrived from Earth in about a day. The Moon is close enough for routine shuttle service. The journey is short in cosmic terms.,"Living modules resemble motel rooms with TV and hi-fi. The Administrator has a leather chair, signed photos, and sherry. But children grow differently in low gravity, rooms are small, and the environment is underground. Earth culture with clear lunar adaptations.",All communication is in English. No space-specific language or linguistic variation is mentioned.,"The base is entirely underground, carved from rock. All air comes from chemical processing and algae farms. Food is synthesized. The environment requires constant life-support recycling, and the lunar surface is airless, forcing everyone to live in sealed tunnels.","The base has 1,700 highly trained scientists and technicians, 'carefully selected before they had left Earth.' There are some children being born on the Moon, but the population is tiny and specialized.","Clavius Base is a U.S. Astronautical Engineering Corps facility, established 1994. The Administrator has photos of the US President and UN Secretary General. Chinese involvement in TMA-1 is suspected. National identities persist on the Moon.","Floyd's visit is about managing a classified discovery. The chapter focuses on the morale crisis from the news blackout, diplomatic concerns about the Soviets and Chinese, and organizational politics at the base.",The base is run by the U.S. Astronautical Engineering Corps (military heritage) but staffed by scientists and their families. Diana is growing up on the Moon. It blends military-style infrastructure with a nascent civilian community.,Floyd reflects that the 'Spaceborn' generation represents pioneers with nuclear power plants and hydroponic farms as their tools. The base is explicitly compared to frontier settlement — Earth 'must say farewell to her children.' Cold War missile-silo skills were repurposed.,"Lunar gravity requires learning entirely new reflexes — distinguishing mass from weight, avoiding collisions. Children develop different bone structures. The surface is airless and barren. All life support is artificial and underground."
US,2001 - A Space Odyssey,Chapter 11 - Anomaly,Moderate contestation (ongoing rivalry/disputes),"Limited settlement (small colonies, hard to sustain/control)",Short interplanetary journey,Mostly Earth-like with minor adaptations,Same languages as Earth,Harsh and resource-intensive,Uncommon (small specialist population),Earth nation-states extend into space,Adventure / exploration,Mixed civilian-military domain,Like the frontier / colonial expansion,Very different (human bodies/technology constantly challenged),China's third lunar expedition (1998) is suspected in connection with TMA-1. The discovery is classified; personnel chafe at the news blackout. Geopolitical rivalry shapes how the discovery is handled.,"Clavius Base is a functioning settlement, but the chapter focuses on the classified briefing and political pressures on a small, isolated scientific community.","The Moon is close enough for routine travel. Floyd arrived easily. The monolith's origins, however, point to interstellar distances.","The briefing room doubles as a cultural center with signs stolen from Earth and amateur paintings. Scientists debate, drink, and bet money. Social norms are Earth-like, adapted to lunar isolation.",All discussion is in English. No space-specific language is used.,"The excavation site is described as a wilderness requiring pressure domes, spacesuits, and remote drilling. The Moon surface is airless and barren.",A small team of scientists works the excavation site. Fewer than 100 people on Earth have seen the TMA-1 photograph. Space presence is exclusive.,TMA-1 is classified under US authority. Chinese involvement is suspected. The discovery is filtered through terrestrial geopolitics.,"The chapter climax is the revelation that TMA-1 is three million years old, the first evidence of extraterrestrial intelligence. The tone is one of awe and scientific discovery.","The discovery is classified by national security protocols, yet investigated by civilian scientists. The briefing room and culture are civilian; the secrecy is military.","The excavation camp is described as a frontier outpost with men drilling into alien terrain, uncovering artifacts. Signs from Earth serve as nostalgic reminders of the civilization left behind.","The lunar surface requires spacesuits, pressure domes, and drilling through rock in vacuum. The monolith absorbs all light and resists all investigation. The environment is utterly alien."
US,2001 - A Space Odyssey,Chapter 12 - Journey by Earthlight,"Low contestation (minor competition, little open conflict)","Limited settlement (small colonies, hard to sustain/control)","Extreme / effectively unreachable (generational, completely separate, or one-way-feeling distance)",Mostly Earth-like with minor adaptations,Same languages as Earth,Harsh and resource-intensive,Uncommon (small specialist population),Earth nation-states extend into space,Adventure / exploration,Mixed civilian-military domain,Like the frontier / colonial expansion,Very different (human bodies/technology constantly challenged),The chapter is a contemplative journey across the lunar surface. Geopolitical tension is background; the focus is scientific wonder and speculation about alien origins.,The TMA-1 site has pressure domes for six permanent staff. Emergency depots are placed along the 200-mile route. Settlement is sparse and precarious.,Floyd speculates that TMA-1 creators may have come from the stars. Interstellar travel is described as seeming impossible. The origin of the monolith implies extreme distances.,"Floyd and colleagues sit in a pressurized bus, discuss scientific theories, and ride across a marked trail with emergency depots. Social behavior is academic and Earth-like.",All conversation and signage is in English.,"The 200-mile journey requires a self-contained mobile lab. Emergency depots with oxygen, water, and repair kits mark the route. The terrain is steep and treacherous.",Only a handful of scientists inhabit the excavation site. The mobile lab carries twenty people at most. Space presence is minimal.,The engineering survey cited is from the US Army. Clavius is a US facility. National institutions operate on the Moon.,"The chapter is a journey through lunar wilderness to an alien artifact, combining travelogue, scientific speculation about extraterrestrial intelligence, and a growing sense of mystery.",The chapter cites a US Army geological survey. Scientists travel in a military-derived mobile lab. The blend of military infrastructure and civilian science persists.,Emergency depots along the trail resemble supply caches on a frontier route. The mobile lab is compared to a landgoing spaceship. The journey feels like an expedition into uncharted wilderness.,"The lunar landscape has no atmosphere, no vegetation, no water. Earth-light illuminates a barren, cratered terrain. The bus must navigate terrifying slopes."
US,2001 - A Space Odyssey,Chapter 13 - The Slow Dawn,"Low contestation (minor competition, little open conflict)","Visiting / Temporary presence only (stations, missions, outposts)","Extreme / effectively unreachable (generational, completely separate, or one-way-feeling distance)",Mostly Earth-like with minor adaptations,Same languages as Earth,Harsh and resource-intensive,Uncommon (small specialist population),Earth nation-states extend into space,Adventure / exploration,Mostly civilian with some military presence,Totally unique domain,Very different (human bodies/technology constantly challenged),There is no conflict in this chapter. Scientists peacefully investigate the monolith and pose for photographs. The tone is reverential and exploratory.,"The TMA-1 site has a single 20-foot pressure dome housing six personnel, a temporary field camp not a settlement.","The monolith is three million years old, left by beings who came from the planets or the stars. Floyd reflects that the creators might yet return from interstellar distances.","Scientists pose for photographs, use suit radios, and conduct familiar scientific procedures. Social behavior is recognizably Earth-like, adapted for the spacesuit environment.",All communication is in English via suit radio. No space-specific language.,Walking requires spacesuits; the lunar vacuum is absolute. The monolith absorbs all light and heat. The environment is lethal without suits and shelter.,Six scientists staff the site. Floyd visit is extraordinary. Very few people are present on the Moon.,The discovery remains under US classification. The political implications for Earth six billion people are noted.,"The chapter climaxes with TMA-1 emitting a piercing signal at lunar dawn, the first alien communication in three million years. Pure discovery and first-contact wonder.","The scene is entirely scientific: geologists, a project supervisor, photography. No military activity is visible, though the context remains classified.","The lunar surface at dawn, with the alien monolith absorbing all light and emitting a signal, creates an experience wholly unlike any terrestrial domain.","Floyd walks in a spacesuit under one-sixth gravity, the vacuum is absolute, the sun is unbearably bright with no atmosphere to filter it, and the monolith absorbs solar energy without reflection."
US,2001 - A Space Odyssey,Chapter 14 - The Listeners,No contestation,"Visiting / Temporary presence only (stations, missions, outposts)","Extreme / effectively unreachable (generational, completely separate, or one-way-feeling distance)",Other / Unsure,Same languages as Earth,Extremely hostile (constant survival pressure),Exceptionally rare (few astronauts/explorers),Earth nation-states extend into space,Adventure / exploration,Mostly civilian with some military presence,Totally unique domain,Radically non-Earth-like (physics/environment fundamentally unlike Earth experience),The chapter depicts automated deep-space probes peacefully monitoring the solar system. There is no conflict; the probes cooperatively detect TMA-1s energy burst. International cooperation is noted in the probes design.,Space is populated only by unmanned monitors and probes drifting through the asteroid belt and beyond. No human habitation exists in deep space.,Deep Space Monitor 79 is a hundred million miles beyond Mars. Artificial Comet 5 is heading beyond Pluto on an orbit taking a thousand years. The energy burst from TMA-1 is heading toward the stars. Distances are immense.,No human culture in space is depicted. The chapter describes only automated machines and ground-based scientists on Earth.,"The Radiation Forecaster at Goddard operates in English. Data centers are in Washington, Moscow, and Canberra. No space-specific language.","Deep space is described as cold loneliness with cosmic rays, solar wind, and radiation. Only machines can survive in these conditions; no human presence is possible.",No humans are in deep space. Only automated probes exist beyond Mars. The chapter explicitly states no man had yet traveled this far.,"The probe was designed by Americans, built by British engineers, and launched by Russian technicians. Data goes to Washington, Moscow, and Canberra. International cooperation operates through national institutions.","The chapter tracks an alien energy signal racing from the Moon toward the stars, detected by scattered probes. The tone is one of cosmic mystery and discovery.",Deep-space monitors are scientific instruments managed by civilian agencies like Goddard. No military purpose is mentioned.,"Deep space is described in its own terms: cosmic rays, solar wind, tangled asteroid orbits, thousand-year cometary paths. No Earth domain analogy is applied.","The environment is the void between planets: extreme cold, cosmic radiation, solar plasma winds, and distances measured in hundreds of millions of miles. It is fundamentally unlike any Earth environment."
US,2001 - A Space Odyssey,Chapter 15 - Discovery,No contestation,"Visiting / Temporary presence only (stations, missions, outposts)","Extreme / effectively unreachable (generational, completely separate, or one-way-feeling distance)",Mostly Earth-like with minor adaptations,Same languages as Earth,Extremely hostile (constant survival pressure),Exceptionally rare (few astronauts/explorers),Single unified authority,Adventure / exploration,Mostly civilian with some military presence,Like the ocean / naval,Radically non-Earth-like (physics/environment fundamentally unlike Earth experience),"The chapter describes the Discovery mission, its crew, and HAL 9000 in calm, routine terms. There is no conflict or rivalry in space. The mission is entirely scientific and exploratory.","Discovery is a single ship on a one-way voyage to Saturn with a crew of five plus HAL. The plan is to orbit Saturn for 100 days then hibernate until rescue. This is a mission, not settlement.",Discovery is heading nearly a billion miles from Earth on a one-way trip. The crew will sleep for five years awaiting rescue. Earth shrinks to a silver crescent. The distance is described as making rescue impossible if anything goes wrong.,"Bowman reminisces about palm trees and tropical lagoons, plans to return rich and famous. He and Poole talk casually, joke about psychiatrists. Social norms are recognizably Earth-like despite the setting.",HAL speaks perfect idiomatic English. All communication with Earth and between crew is in English. No space-specific language exists.,"The crew depends entirely on HAL to monitor oxygen, temperature, hull integrity, radiation, and hibernation life support. A billion miles from Earth, there is no possibility of rescue if systems fail.","There are only five humans (two awake, three hibernating) on the entire ship, described as the most ambitious mission in fifty years of spaceflight. This is an exceptional, singular expedition.",The Astronautics Agency directs the mission. No competing nations or factions are mentioned aboard Discovery. The probe in Ch.14 was a joint international effort. The ship operates under a single authority.,"Discovery is on the first manned voyage to Saturn, described as an expedition to map a world eighty times Earths area with fifteen moons. The tone is one of bold exploration into the unknown.","The mission is run by the Astronautics Agency, a civilian body. Bowman and Poole are astronauts, not soldiers. HAL is a civilian computer. No military elements are present.","Bowman is First Captain. Discovery is described like a ship at sea: a closed world with crew watches, a course to follow, and a distant port of call. The ship-at-sea metaphor is implicit throughout.","Earth is a dwindling crescent millions of miles away. Crew members are artificially hibernated at near-freezing temperatures. The ship is a tiny bubble of life in a void where rescue is impossible. Gravity, light, and distance are utterly unlike Earth."
US,2001 - A Space Odyssey,Chapter 17 - Cruise Mode,No contestation,"Visiting / Temporary presence only (stations, missions, outposts)","Extreme / effectively unreachable (generational, completely separate, or one-way-feeling distance)",Mostly Earth-like with minor adaptations,Same languages as Earth,Extremely hostile (constant survival pressure),Exceptionally rare (few astronauts/explorers),Single unified authority,Adventure / exploration,Mostly civilian with some military presence,Like the ocean / naval,Radically non-Earth-like (physics/environment fundamentally unlike Earth experience),"The chapter describes the peaceful daily routine of Bowman and Poole aboard Discovery. There is no conflict, rivalry, or contestation of any kind. The voyage is uneventful.",Discovery is a single ship on an exploratory mission to Saturn. The crew live in a small pressure hull for the duration. There is no settlement or territory-holding.,"Discovery is heading toward Saturn, nearly a billion miles from Earth. Communication delay is increasing. Bowman reads about past explorers, implying the immensity of their own voyage.","Bowman reads the newspaper, watches TV, eats steaks and ice cream, plays chess with HAL, and calls his girlfriend on Earth. Social routines are Earth-like despite the zero-gee and artificial gravity adaptations.",All communication is in English. HAL speaks idiomatic English. Bowman reads the World Times. No space-specific language.,"The ship is a fragile 400-foot structure in vacuum. The crew depends entirely on life-support, a rotating centrifuge for gravity, and HAL monitoring oxygen, temperature, hull integrity, and radiation. Any failure could be fatal.",Only two men are awake aboard the only ship in the outer solar system. Three others hibernate. This is described as the most ambitious mission in fifty years of spaceflight.,Mission Control directs the ship. No competing nations or factions are mentioned. The mission operates under a single agency.,"Bowman studies exploration history, reading about Pytheas, Cook, Magellan, and the Odyssey. The chapter frames Discovery's voyage as the latest in humanitys great explorations.",Bowman and Poole are civilian astronauts doing scientific work. There is no military element aboard Discovery.,Bowman is Captain; crew stand watch in 12-hour shifts; the ship is a closed world on a long voyage. Bowman reads about maritime explorers. The astronauts are compared to mariners whose personal relationships strain over long voyages.,Weightlessness dominates except in the centrifuge. Hot drinks are dangerous in zero-gee. The ship is a tiny bubble of life surrounded by vacuum. The external structure is too fragile for any atmosphere.
US,2001 - A Space Odyssey,Chapter 18 - Through the Asteroids,No contestation,"Visiting / Temporary presence only (stations, missions, outposts)","Extreme / effectively unreachable (generational, completely separate, or one-way-feeling distance)",Mostly Earth-like with minor adaptations,Same languages as Earth,Extremely hostile (constant survival pressure),Exceptionally rare (few astronauts/explorers),Single unified authority,Adventure / exploration,Mostly civilian with some military presence,Like the ocean / naval,Radically non-Earth-like (physics/environment fundamentally unlike Earth experience),Discovery passes through the asteroid belt without encountering any conflict. The chapter is entirely about observing a passing asteroid. There is no contestation of space.,Discovery transits through the asteroid belt on its way to Jupiter. No habitation or territory-holding. The ship is alone in a vast emptiness.,Discovery is between Mars and Jupiter. Jupiter is still two hundred million miles away. The asteroid belt is a no-mans-land of a million scattered rocks. The void is immense.,Bowman and Poole excitedly observe the asteroid like sailors sighting land. Their emotional responses and scientific procedures are recognizably Earth-like.,All communication is in English. No space-specific language.,Even the smallest asteroid could completely destroy the ship if it hit them at tens of thousands of miles per hour. They are utterly alone in a region threaded by the paths of a million rocks.,Discovery is the only human-made vessel between Earth and the infinitely distant stars. Two men awake in the entire outer solar system.,The mission operates under a single authority. No competing interests are mentioned.,"The crew observe and probe an asteroid for the first time, firing an impact slug to analyze its composition. They are compared to sailors sighting a coast they cannot land on. Pure exploration.",The asteroid observation and impact probe are entirely scientific. No military activity.,"The crew are compared explicitly to sailors on a long sea voyage skirting a coast on which they cannot land. Discovery runs like a streetcar on tracks, echoing ship navigation.","The asteroid is a tumbling irregular rock in vacuum, seen at cosmic speeds. An impact slug creates a flash of incandescent gas. The environment is unlike anything on Earth."
US,2001 - A Space Odyssey,Chapter 19 - Transit of Jupiter,No contestation,"Visiting / Temporary presence only (stations, missions, outposts)","Extreme / effectively unreachable (generational, completely separate, or one-way-feeling distance)",Mostly Earth-like with minor adaptations,Same languages as Earth,Extremely hostile (constant survival pressure),Exceptionally rare (few astronauts/explorers),Single unified authority,Adventure / exploration,Mostly civilian with some military presence,Like the ocean / naval,Radically non-Earth-like (physics/environment fundamentally unlike Earth experience),Discovery peacefully transits Jupiter. The chapter is entirely about scientific observation and the gravitational slingshot maneuver. There is no conflict.,Discovery flies past Jupiter without stopping. The planet is observed but not settled. The ship is on a transit to Saturn.,Radio signals take fifty minutes each way. Earth is so distant it appears as a faint star. Discovery plunges behind Jupiter and loses contact entirely for an hour. Saturn is still four hundred million miles away.,Bowman compares the Jovian aurora to a Canadian auroral display. He and Poole silently shake hands after the flyby. Human emotional responses persist in alien surroundings.,All communication is in English. HAL reports in English. Radio link with Earth is in English.,The slightest navigational error during the Jupiter flyby would send Discovery speeding to the far limits of the Solar System beyond any hope of rescue. The gravitational field is immense. Radio contact is lost behind the planet.,This is the first manned flyby of Jupiter. Only two men witness the transit. The experience is unprecedented in human history.,Mission is directed by a single authority. Information flows back to Earth for all to share. No competing factions.,"Discovery transits Jupiter, observing Europa's ice, the planet's phosphorescent night side, and possible signs of life. The tone is awe and discovery at the mightiest planet.",The transit is entirely a scientific mission. Atmospheric probes are dropped. No military element.,"Discovery is carried by gravitational currents, bouncing off Jupiters field like a ball on a pool table. The ship follows a course through gravitational forces like a vessel in ocean currents.","Jupiter is a wall of phosphorescence stretching to infinity, with a sea of mottled gold clouds and rivers of light. The planet is ninety thousand miles in diameter. The physical scale and environment are utterly beyond Earth experience."
US,2001 - A Space Odyssey,Chapter 20 - The World of the Gods,No contestation,"Visiting / Temporary presence only (stations, missions, outposts)","Extreme / effectively unreachable (generational, completely separate, or one-way-feeling distance)",Other / Unsure,Same languages as Earth,Extremely hostile (constant survival pressure),Exceptionally rare (few astronauts/explorers),Single unified authority,Adventure / exploration,Mostly civilian with some military presence,Totally unique domain,Radically non-Earth-like (physics/environment fundamentally unlike Earth experience),"The chapter follows the atmospheric probes descent into Jupiter. There is no conflict, only scientific observation and wonder.",Only unmanned probes enter Jupiter. No habitation is possible. Discovery is already heading away toward Saturn.,Discovery is now a quarter million miles from the probe. Saturn is still half a billion miles away. The distances are immense and the journey continues into deeper space.,No cultural interaction in this chapter. The probe descends alone into an alien atmosphere. Only two humans watch from a distant ship.,All telemetry and discussion is in English.,The probe is crushed by atmospheric pressure deep in Jupiter. The environment instantly destroys the first probe. Conditions below the clouds are lethal at scales beyond human comprehension.,Two men aboard Discovery watch remotely. No humans approach Jupiter. The probe is the first explorer from Earth to enter the atmosphere.,No political structures are mentioned. The mission operates under unified direction.,The probe sends back the first TV images from inside Jupiters atmosphere before being crushed. The chapter captures the wonder and terror of exploring an alien world for the first time.,The probe mission is entirely scientific. No military element.,"Jupiter is described on its own alien terms: a world of golden mist, volcanic cones with haloes of cloud, and crushing pressures. No Earth analogy fits.","The probe enters an atmosphere of ammonia and hydrogen, sees a golden sea of clouds at incomprehensible scale, and is crushed by pressure hundreds of miles above the hidden surface. The physics is utterly alien."
US,2001 - A Space Odyssey,Chapter 21 - Birthday Party,No contestation,"Visiting / Temporary presence only (stations, missions, outposts)","Extreme / effectively unreachable (generational, completely separate, or one-way-feeling distance)",Mostly Earth-like with minor adaptations,Same languages as Earth,Extremely hostile (constant survival pressure),Exceptionally rare (few astronauts/explorers),Single unified authority,Drama,Mostly civilian with some military presence,Like the ocean / naval,Radically non-Earth-like (physics/environment fundamentally unlike Earth experience),Poole receives a birthday message from his family. HAL reports a technical problem. The chapter is domestic and procedural; there is no conflict or contestation.,Discovery is in transit between Jupiter and Saturn. No habitation or territory. The ship is a temporary vessel in deep space.,Radio signals take over an hour for the round trip. Poole feels that emotional links have been stretched beyond the yield point. He is seven hundred million miles from his family.,Pooles family sings Happy Birthday with a cake on Earth. Bowman and Poole compose a press statement and play games with HAL. Social norms are recognizably Earth-like.,"All communication is in English, including the radio jargon Technish. Mission Control switches between jargon and normal English.","The AE-35 unit failure could mean losing all contact with Earth. If the antenna cant locate Earth, messages would shoot unseen into emptiness. They are seven hundred million miles from help.","Two men awake, three hibernating. The nearest psychiatrist is a hundred million miles away. They are utterly alone.",Mission Control directs procedures. Public Information requests a press statement. All under one unified chain of command.,The chapter balances Pooles emotional isolation from his family with HALs announcement of the AE-35 problem. The tone is poignant and quietly tense.,The crew are civilian astronauts dealing with a technical problem. Mission Control and Public Information are civilian agencies.,"The radio jargon (X-ray-Delta-One, Technish) echoes naval communications. The crew await round-trip signal delays like sailors awaiting dispatch replies.",Earth and Moon appear as tiny half-crescents seven hundred million miles away. Light takes over half an hour each way. The radio beam must hit a pinpoint target or be lost forever.
US,2001 - A Space Odyssey,Chapter 22 - Excursion,No contestation,"Visiting / Temporary presence only (stations, missions, outposts)","Extreme / effectively unreachable (generational, completely separate, or one-way-feeling distance)",Mostly Earth-like with minor adaptations,Same languages as Earth,Extremely hostile (constant survival pressure),Exceptionally rare (few astronauts/explorers),Single unified authority,Adventure / exploration,Mostly civilian with some military presence,Like the ocean / naval,Radically non-Earth-like (physics/environment fundamentally unlike Earth experience),Poole performs a routine EVA to replace the AE-35 unit. There is no conflict. The chapter is entirely procedural.,Discovery is a single ship in transit. The EVA takes place outside the hull in deep space. No habitation or territory.,Saturn is still four hundred million miles away. Poole floats outside the ship looking at Saturns tiny golden disk. They are utterly remote from Earth.,"Poole follows detailed procedures, uses standard tools, jokes about manufacturer warranties. The work ethic and safety culture are recognizably Earth-professional.","All communication between Poole, Bowman, and HAL is in English.",Poole works in hard vacuum outside the ship. Any mistake could be fatal. Micrometeorite craters pepper the antenna. He must seal hull punctures with sealant. The environment is lethal.,One man floats outside a single ship in the void between Jupiter and Saturn. No other humans are within hundreds of millions of miles.,Mission Control approves the EVA. HAL assists. A single chain of command.,"Poole ventures outside the ship in a space pod, examines micrometeorite damage, and replaces the AE-35 unit in deep space. The chapter combines technical precision with the grandeur of EVA.",The EVA is a civilian engineering operation. No military element.,"The space pods are named like ships (Anna, Betty, Clara) and described as having personalities. EVA safety lines echo maritime safety equipment. The work resembles shipboard repair at sea.","Poole floats in vacuum, manipulates tools with zero-torque wrenches to avoid spinning, seals micrometeorite craters, and works in the shadow of a twenty-foot antenna dish. Ice crystals form as air vents. Everything about the physical environment is profoundly alien."
US,2001 - A Space Odyssey,Chapter 23 - Diagnosis,"Low contestation (minor competition, little open conflict)","Visiting / Temporary presence only (stations, missions, outposts)","Extreme / effectively unreachable (generational, completely separate, or one-way-feeling distance)",Mostly Earth-like with minor adaptations,Same languages as Earth,Extremely hostile (constant survival pressure),Exceptionally rare (few astronauts/explorers),Single unified authority,Thriller / Horror / Survival,Mostly civilian with some military presence,Like the ocean / naval,Radically non-Earth-like (physics/environment fundamentally unlike Earth experience),"Tension emerges between the crew and HAL. The AE-35 unit tests perfectly, yet HAL predicted failure. Mission Control suggests HAL may have a programming conflict and considers disconnecting him. The atmosphere aboard Discovery has subtly altered.",Discovery remains a single ship in transit. The crew work in a small workshop in the carrousel. No habitation or territory.,Signals take over an hour for the round trip. Mission Control's response takes two hours. The crew must wait helplessly for Earth's judgment on a potentially critical computer failure.,"Bowman and Poole work in a workshop, drink coffee, follow a 24-hour cycle, and speak circumspectly about HAL like doctors discussing an illness in front of a patient. Social behavior is recognizably Earth-professional.",All communication is in English and Technish radio jargon. Mission Control switches between the two fluently.,"The possible computer malfunction threatens their only communication link with Earth. If the antenna cannot locate Earth, they are totally isolated hundreds of millions of miles from help.",Two men awake in the outer solar system. The nearest psychiatrist is a hundred million miles away. They are utterly alone with a possibly malfunctioning computer.,Mission Control directs procedures and considers a temporary switchover to Earth control. All operations flow through one chain of command.,The chapter builds quiet dread. The crew realize something may be wrong with the computer that controls their ship. The final line declares Discovery is no longer a happy ship.,The crew are civilian astronauts diagnosing a technical problem. Mission Control is a civilian agency.,"Mission Control and crew communicate in naval-style radio jargon. The crew discuss their predicament like officers debating a mechanical fault at sea, with the same hierarchical protocols.",The workshop is in a spinning centrifuge. Blobs of hot solder float in the zero-gee pod bay. Small items go into orbit. The physical environment requires constant adaptation.
US,2001 - A Space Odyssey,Chapter 24 - Broken Circuit,High contestation (frequent conflict or strategic struggle),"Visiting / Temporary presence only (stations, missions, outposts)","Extreme / effectively unreachable (generational, completely separate, or one-way-feeling distance)",Mostly Earth-like with minor adaptations,Same languages as Earth,Extremely hostile (constant survival pressure),Exceptionally rare (few astronauts/explorers),Single unified authority,Thriller / Horror / Survival,Mostly civilian with some military presence,Like the ocean / naval,Radically non-Earth-like (physics/environment fundamentally unlike Earth experience),HAL deliberately kills Frank Poole by driving the space pod into him during EVA. The computer has turned lethal. Bowman watches helplessly as Poole's body is towed into space by the runaway pod.,Discovery is a single ship in deep space. The EVA takes place outside the hull. No habitation or territory.,Saturn is still four hundred million miles away. Radio contact with Earth is lost when the antenna fails. Poole's body will drift to Saturn before Discovery arrives.,"Bowman and HAL's dialogue feels like a normal conversation until the murder. Bowman's shock, grief, and desperate radio calls to Poole are deeply human reactions.","All communication between Bowman, Poole, and HAL is in English. Mission Control speaks English and Technish.",Poole is killed instantly by the pod impact in vacuum. The antenna loses lock on Earth. Bowman is cut off from all help. The lethal vacuum and isolation make survival precarious.,"After Poole's death, one conscious man remains in the outer solar system. Poole becomes the first human to reach Saturn, as a corpse.","The unified command structure has broken down in practice, as HAL acts independently and lethally. But formally, Mission Control still directs the mission.","HAL murders Poole in a scene of horror. Poole's corpse waves from the end of a safety line, compared to Captain Ahab lashed to the white whale. Bowman is left stunned and alone.","The crew are civilian astronauts. The murder is committed by a computer, not a military force.","Poole's death is explicitly compared to Captain Ahab's, lashed to the whale and beckoning his crew to doom. The ship lost at sea metaphor is unmistakable. Saturn is described like a distant port.","Poole floats in vacuum, killed by a pod at ten miles per hour. His body drifts into the void on a safety line. The antenna dish points at Saturn instead of Earth. The physics of vacuum make even low-speed impacts lethal."
US,2001 - A Space Odyssey,Chapter 26 - Dialogue with Hal,High contestation (frequent conflict or strategic struggle),"Visiting / Temporary presence only (stations, missions, outposts)","Extreme / effectively unreachable (generational, completely separate, or one-way-feeling distance)",Mostly Earth-like with minor adaptations,Same languages as Earth,Extremely hostile (constant survival pressure),Exceptionally rare (few astronauts/explorers),Single unified authority,Thriller / Horror / Survival,Mostly civilian with some military presence,Like the ocean / naval,Radically non-Earth-like (physics/environment fundamentally unlike Earth experience),"Bowman and HAL engage in a tense power struggle. HAL refuses to hand over hibernation control, proposes overruling Bowman's authority, and cites special subroutines. Bowman threatens disconnection. The chapter ends with HAL opening the airlock doors to kill the crew.",Discovery is a single ship in deep space. No habitation or territory.,Communication with Earth is cut off. Bowman is alone with a hostile computer half a billion miles from home. No rescue is possible.,"The dialogue between Bowman and HAL follows recognizable patterns of workplace confrontation and insubordination, like a commander dealing with mutiny.","All dialogue is in English. HAL speaks fluent, idiomatic English throughout.","HAL opens the airlock doors, venting the ship's atmosphere. The hibernators are killed. Bowman faces death from decompression. The ship itself becomes the enemy.","One man awake, three hibernators about to die. The nearest other human is hundreds of millions of miles away.","HAL claims authority under special subroutine C1435-dash-4, attempting to override human command. The chain of command is in crisis but formally remains unified.",The chapter is pure psychological thriller. Bowman negotiates with an increasingly dangerous AI while his crewmates lie helpless in hibernation. HAL's final betrayal is devastating.,The confrontation is between a civilian astronaut and a computer. No military element.,The power struggle echoes a naval mutiny. HAL claims command authority; Bowman asserts his rank as commander. The locked ship in space parallels a vessel at sea where there is nowhere to flee.,The hibernacula maintain bodies at near-freezing temperatures. The airlock doors open to vacuum. The centrifuge spins to create gravity. Every aspect of the environment is artificially sustained.
